"Annual Other Labor Costs Per Employee in Establishments Employing 20 or More Workers by Industry Group and Sub-Cost Component, Philippines: 2013-2019"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1B__ISLE__LCE/6501B3GL120.px/table/tableViewLayout1/?rxid=f1d2d894-c545-48b7-9fb9-f7e54e7069d3"
"Major Industry Group";"Annual Other Labor Costs per Employee";"2013";"2019"
"ALL INDUSTRIES";"Total";2659;1645
"ALL INDUSTRIES";"..Cost of Work Clothes/Protective Gear";551;603
"ALL INDUSTRIES";"..Transport of Workers to and from Work Undertaken  by Employers";1312;602
"ALL INDUSTRIES";"..Recruitment Cost";734;440
"ALL INDUSTRIES";"..Others";a;0
"..Agriculture, Forestry, and Fishing";"Total";4737;227
"..Agriculture, Forestry, and Fishing";"..Cost of Work Clothes/Protective Gear";783;107
"..Agriculture, Forestry, and Fishing";"..Transport of Workers to and from Work Undertaken  by Employers";3928;118
"..Agriculture, Forestry, and Fishing";"..Recruitment Cost";a;a
"..Agriculture, Forestry, and Fishing";"..Others";0;0
"..Mining and Quarrying";"Total";3008;9032
"..Mining and Quarrying";"..Cost of Work Clothes/Protective Gear";1313;905
"..Mining and Quarrying";"..Transport of Workers to and from Work Undertaken  by Employers";1448;3098
"..Mining and Quarrying";"..Recruitment Cost";247;5029
"..Mining and Quarrying";"..Others";0;0
"..Manufacturing";"Total";2347;2049
"..Manufacturing";"..Cost of Work Clothes/Protective Gear";633;564
"..Manufacturing";"..Transport of Workers to and from Work Undertaken  by Employers";1531;1181
"..Manufacturing";"..Recruitment Cost";137;304
"..Manufacturing";"..Others";a;0
"..Electricity, Gas, Steam, and Air Conditioning Supply";"Total";5266;6133
"..Electricity, Gas, Steam, and Air Conditioning Supply";"..Cost of Work Clothes/Protective Gear";2264;1944
"..Electricity, Gas, Steam, and Air Conditioning Supply";"..Transport of Workers to and from Work Undertaken  by Employers";1573;3415
"..Electricity, Gas, Steam, and Air Conditioning Supply";"..Recruitment Cost";600;774
"..Electricity, Gas, Steam, and Air Conditioning Supply";"..Others";829;0
"..Water Supply; Sewerage, Waste Management and Remediation Activities";"Total";3102;1309
"..Water Supply; Sewerage, Waste Management and Remediation Activities";"..Cost of Work Clothes/Protective Gear";951;565
"..Water Supply; Sewerage, Waste Management and Remediation Activities";"..Transport of Workers to and from Work Undertaken  by Employers";1430;742
"..Water Supply; Sewerage, Waste Management and Remediation Activities";"..Recruitment Cost";a;a
"..Water Supply; Sewerage, Waste Management and Remediation Activities";"..Others";704;0
"..Construction";"Total";3653;2290
"..Construction";"..Cost of Work Clothes/Protective Gear";3078;1861
"..Construction";"..Transport of Workers to and from Work Undertaken  by Employers";545;416
"..Construction";"..Recruitment Cost";a;a
"..Construction";"..Others";0;0
"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";"Total";1836;1027
"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";"..Cost of Work Clothes/Protective Gear";224;446
"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";"..Transport of Workers to and from Work Undertaken  by Employers";1402;352
"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";"..Recruitment Cost";204;229
"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";"..Others";a;0
"..Transportation and Storage";"Total";713;1845
"..Transportation and Storage";"..Cost of Work Clothes/Protective Gear";390;1495
"..Transportation and Storage";"..Transport of Workers to and from Work Undertaken  by Employers";291;191
"..Transportation and Storage";"..Recruitment Cost";a;160
"..Transportation and Storage";"..Others";0;0
"..Accommodation and Food Service Activities";"Total";1121;964
"..Accommodation and Food Service Activities";"..Cost of Work Clothes/Protective Gear";243;753
"..Accommodation and Food Service Activities";"..Transport of Workers to and from Work Undertaken  by Employers";261;154
"..Accommodation and Food Service Activities";"..Recruitment Cost";a;a
"..Accommodation and Food Service Activities";"..Others";557;0
"..Information and Communications";"Total";1018;1087
"..Information and Communications";"..Cost of Work Clothes/Protective Gear";a;241
"..Information and Communications";"..Transport of Workers to and from Work Undertaken  by Employers";375;207
"..Information and Communications";"..Recruitment Cost";588;640
"..Information and Communications";"..Others";0;0
"..Financial and Insurance Activities";"Total";9257;2177
"..Financial and Insurance Activities";"..Cost of Work Clothes/Protective Gear";827;357
"..Financial and Insurance Activities";"..Transport of Workers to and from Work Undertaken  by Employers";3143;879
"..Financial and Insurance Activities";"..Recruitment Cost";5287;941
"..Financial and Insurance Activities";"..Others";0;0
"..Real Estate Activities";"Total";1064;762
"..Real Estate Activities";"..Cost of Work Clothes/Protective Gear";286;499
"..Real Estate Activities";"..Transport of Workers to and from Work Undertaken  by Employers";465;145
"..Real Estate Activities";"..Recruitment Cost";313;118
"..Real Estate Activities";"..Others";0;0
"..Professional, Scientific, and Technical Activities";"Total";3511;2555
"..Professional, Scientific, and Technical Activities";"..Cost of Work Clothes/Protective Gear";416;678
"..Professional, Scientific, and Technical Activities";"..Transport of Workers to and from Work Undertaken  by Employers";1702;1037
"..Professional, Scientific, and Technical Activities";"..Recruitment Cost";1393;841
"..Professional, Scientific, and Technical Activities";"..Others";0;0
"..Administrative and Support Service Activities";"Total";2981;1481
"..Administrative and Support Service Activities";"..Cost of Work Clothes/Protective Gear";220;226
"..Administrative and Support Service Activities";"..Transport of Workers to and from Work Undertaken  by Employers";1178;428
"..Administrative and Support Service Activities";"..Recruitment Cost";1582;828
"..Administrative and Support Service Activities";"..Others";a;0
"..Education Except Public Education";"Total";664;513
"..Education Except Public Education";"..Cost of Work Clothes/Protective Gear";369;313
"..Education Except Public Education";"..Transport of Workers to and from Work Undertaken  by Employers";220;129
"..Education Except Public Education";"..Recruitment Cost";a;a
"..Education Except Public Education";"..Others";a;0
"..Human Health and Social Work Activities";"Total";314;2163
"..Human Health and Social Work Activities";"..Cost of Work Clothes/Protective Gear";208;1910
"..Human Health and Social Work Activities";"..Transport of Workers to and from Work Undertaken  by Employers";a;192
"..Human Health and Social Work Activities";"..Recruitment Cost";a;a
"..Human Health and Social Work Activities";"..Others";0;0
"..Arts, Entertainment and Recreation";"Total";1130;1220
"..Arts, Entertainment and Recreation";"..Cost of Work Clothes/Protective Gear";581;237
"..Arts, Entertainment and Recreation";"..Transport of Workers to and from Work Undertaken  by Employers";374;947
"..Arts, Entertainment and Recreation";"..Recruitment Cost";a;a
"..Arts, Entertainment and Recreation";"..Others";135;0
