"Cases of Occupational Injuries With Workdays Lost in Establishments Employing 20 or More Workers by Region and Agent of Injury, Philippines: 2013-2021"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1B__ISLE__OID/7801B3GI200.px/table/tableViewLayout1/?rxid=6c884b7d-8541-43da-b80e-9f99195fb610"
"Region";"2021 TOTAL";"2021 ..Buildings, Structures";"2021 ..Prime Movers";"2021 ..Distribution Systems";"2021 ..Hand Tools";"2021 ..Machines, Equipment";"2021 ..Conveying/ Transport/ Packaging Equipment or Vehicles";"2021 ..Materials, Objects";"2021 ..Chemical Substances";"2021 ..Human, Animals, Plants, etc."
"PHILIPPINES";12076;703;320;249;2273;3316;1154;2861;649;551
"..National Capital Region";3018;160;58;40;654;668;300;752;189;198
"..Cordillera Administrative Region";127;6;5;0;22;13;16;31;24;11
"..Region I - Ilocos Region";51;3;1;0;0;8;0;26;2;10
"..Region II - Cagayan Valley";29;0;0;6;0;2;11;7;2;1
"..Region III - Central Luzon";1729;89;34;8;243;667;98;432;78;81
"..Region IV-A - CALABARZON";1276;86;44;10;181;493;81;278;56;47
"..MIMAROPA Region";146;18;15;20;1;3;71;8;1;10
"..Region V - Bicol";247;29;3;4;14;71;38;56;16;14
"..Region VI - Western Visayas";408;46;28;42;62;60;34;111;20;5
"..Region VII - Central Visayas";672;55;2;8;123;168;78;144;76;18
"..Region VIII - Eastern Visayas";470;28;83;6;34;82;48;118;69;1
"..Region IX - Zamboanga Peninsula";535;28;4;43;139;66;57;157;34;6
"..Region X - Northern Mindanao";794;91;27;38;194;119;68;191;18;49
"..Region XI - Davao Region";1294;36;4;14;387;272;155;348;34;44
"..Region XII - SOCCSKSARGEN";847;18;0;5;144;465;39;125;23;28
"..Region XIII - Caraga";433;12;13;5;74;158;58;79;6;27
"..Bangsamoro Autonomous Region in Muslim Mindanao";0;0;0;0;0;0;0;0;0;0
