"Cases of Occupational Injuries With Workdays Lost in Establishments Employing 20 or More Workers by Region and Cause of Injury, Philippines: 2021"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1B__ISLE__OID/7601B3GI190.px/table/tableViewLayout1/?rxid=6c884b7d-8541-43da-b80e-9f99195fb610"
"Region";"2021 TOTAL";"2021 ..Falls of Persons";"2021 ..Struck by Falling Objects";"2021 ..Stepping on, Striking Against or Struck by Objects, excluding Falling Objects";"2021 ..Caught by or in Between Objects";"2021 ..Over-exertion or Strenuous Movement";"2021 ..Exposure to or Contact with Extreme Temperatures";"2021 ..Exposure to or Contact with Electric Current";"2021 ..Exposure to or Contact with Harmful Substances";"2021 ..Exposure to Radiation"
"PHILIPPINES";12076;1399;1234;4119;2853;1017;693;224;443;95
"..National Capital Region";3018;419;361;907;585;330;213;73;111;18
"..Cordillera Administrative Region";127;17;12;46;7;8;28;4;6;0
"..Region I - Ilocos Region";51;9;2;4;0;28;1;1;2;2
"..Region II - Cagayan Valley";29;3;3;13;2;0;1;5;2;0
"..Region III - Central Luzon";1729;194;131;661;432;96;115;27;31;42
"..Region IV-A - CALABARZON";1276;130;93;393;408;82;63;15;91;2
"..MIMAROPA Region";146;67;13;36;20;1;2;3;4;0
"..Region V - Bicol";247;51;24;108;11;9;16;15;12;0
"..Region VI - Western Visayas";408;56;78;121;73;26;18;20;16;0
"..Region VII - Central Visayas";672;54;90;238;137;73;26;13;34;6
"..Region VIII - Eastern Visayas";470;102;5;156;92;35;47;5;8;21
"..Region IX - Zamboanga Peninsula";535;15;39;228;143;86;1;3;19;0
"..Region X - Northern Mindanao";794;72;66;375;157;53;31;20;19;0
"..Region XI - Davao Region";1294;117;133;534;256;123;55;13;64;0
"..Region XII - SOCCSKSARGEN";847;46;83;154;472;35;36;5;15;1
"..Region XIII - Caraga";433;45;101;144;56;32;40;3;9;2
"..Bangsamoro Autonomous Region in Muslim Mindanao";0;0;0;0;0;0;0;0;0;0
