"Employed with Excessive Hours (More Than 48 Hours Actually Worked per Week) in All Jobs by Sex, Branch of Economic Activity and Class of Worker"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__3K__E4/0423K3E4020.px/table/tableViewLayout1/?rxid=227f6805-9732-41b6-981c-ac178832d6db"
"Indicator";"Item";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018"
"Percentage distribution employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker";"TOTAL";..;..;..;..;..;..;..;..;..;..;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
"Percentage distribution employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker";"..Men";..;..;..;..;..;..;..;..;..;..;57.9;57.2;57.0;57.0;56.4;56.2;55.9;56.6;57.1;55.7;56.0;57.8;56.7;57.7
"Percentage distribution employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker";"..Women";..;..;..;..;..;..;..;..;..;..;42.1;42.8;43.0;43.0;43.6;43.9;44.1;43.4;42.9;44.3;44.0;42.2;43.3;42.3
"Percentage distribution employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker";"..Agriculture";..;..;..;..;..;..;..;..;..;..;19.7;18.6;18.3;17.8;16.3;15.9;15.6;15.9;15.3;13.5;13.0;14.4;12.3;13.6
"Percentage distribution employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker";"..Industry";..;..;..;..;..;..;..;..;..;..;10.9;10.5;9.9;9.2;9.0;9.6;9.3;10.2;10.5;10.5;10.5;11.9;11.7;13.1
"Percentage distribution employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker";"..Services";..;..;..;..;..;..;..;..;..;..;69.5;71.0;71.8;73.0;74.6;74.5;75.1;73.9;74.2;76.0;76.5;73.7;76.0;73.3
"Percentage distribution employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker";"..Wage and Salary Workers";..;..;..;..;..;..;..;..;..;..;48.4;48.9;48.7;48.3;49.6;49.4;50.0;52.4;52.5;52.0;52.4;54.2;53.7;54.4
"Percentage distribution employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker";"..Employers";..;..;..;..;..;..;..;..;..;..;4.9;4.5;4.6;4.4;4.4;4.1;4.1;3.8;3.5;3.0;3.2;3.7;4.0;3.8
"Percentage distribution employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker";"..Self-Employed";..;..;..;..;..;..;..;..;..;..;39.6;39.6;39.9;40.6;39.4;40.0;39.5;37.5;38.2;39.1;38.6;37.2;38.8;38.4
"Percentage distribution employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker";"..Unpaid Family Workers";..;..;..;..;..;..;..;..;..;..;7.1;7.0;6.7;6.8;6.5;6.6;6.3;6.3;5.9;5.8;5.8;5.0;3.5;3.4
"Number of employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker (000)";"TOTAL";..;..;..;..;..;..;..;..;..;..;8467;8264;8395;8595;8660;8848;8923;9304;9413;8980;8845;10231;9213;9692
"Number of employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker (000)";"..Men";..;..;..;..;..;..;..;..;..;..;4902;4725;4781;4901;4884;4969;4989;5264;5371;5005;4952;5912;5227;5595
"Number of employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker (000)";"..Women";..;..;..;..;..;..;..;..;..;..;3564;3539;3614;3694;3776;3880;3934;4040;4042;3976;3893;4319;3986;4096
"Number of employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker (000)";"..Agriculture";..;..;..;..;..;..;..;..;..;..;1666;1533;1534;1526;1415;1404;1390;1482;1437;1213;1152;1477;1136;1322
"Number of employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker (000)";"..Industry";..;..;..;..;..;..;..;..;..;..;920;867;834;792;783;853;831;946;992;942;926;1215;1079;1265
"Number of employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker (000)";"..Services";..;..;..;..;..;..;..;..;..;..;5881;5864;6027;6277;6462;6592;6703;6876;6984;6825;6767;7540;6998;7105
"Number of employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker (000)";"..Wage and Salary Workers";..;..;..;..;..;..;..;..;..;..;4099;4039;4092;4149;4299;4368;4464;4872;4939;4672;4636;5543;4951;5276
"Number of employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker (000)";"..Employers";..;..;..;..;..;..;..;..;..;..;413;375;389;375;384;361;364;353;330;272;287;374;364;370
"Number of employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker (000)";"..Self-Employed";..;..;..;..;..;..;..;..;..;..;3353;3275;3348;3487;3416;3537;3529;3489;3592;3515;3411;3807;3577;3718
"Number of employed with excessive hours in all jobs by sex,  branch of economic activity and  class of worker (000)";"..Unpaid Family Workers";..;..;..;..;..;..;..;..;..;..;602;576;566;585;561;582;566;590;552;521;510;508;321;328
