"Employment by Branch of Economic Activity and Sex, % Distribution"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__3K__E1/0113K3F1110.px/table/tableViewLayout1/?rxid=227f6805-9732-41b6-981c-ac178832d6db"
"Indicator";"Sex";"Sector";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018"
"Employment by Branch of Economic Activity, % Distribution";"TOTAL";"TOTAL";100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
"Employment by Branch of Economic Activity, % Distribution";"TOTAL";"..Agriculture";43.4;42.8;39.5;37.9;38.8;37.1;37.2;37.0;36.6;36.0;36.0;35.8;35.1;35.3;34.4;33.2;33.0;32.2;31.0;30.5;29.2;27.0;25.4;24.3
"Employment by Branch of Economic Activity, % Distribution";"TOTAL";"..Industry";16.1;16.3;17.4;17.1;16.3;16.2;16.2;15.6;15.8;15.8;15.6;15.3;15.3;14.8;14.5;15.0;14.9;15.3;15.6;16.0;16.2;17.5;18.3;19.1
"Employment by Branch of Economic Activity, % Distribution";"TOTAL";"..Services";40.5;40.9;43.1;45.1;44.9;46.7;46.6;47.4;47.6;48.2;48.5;48.9;49.6;49.9;51.1;51.8;52.1;52.6;53.4;53.5;54.7;55.6;56.3;56.6
"Employment by Branch of Economic Activity, % Distribution";"Men";"TOTAL";100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
"Employment by Branch of Economic Activity, % Distribution";"Men";"..Agriculture";51.1;49.8;46.3;45.0;46.0;45.0;45.1;44.8;44.3;43.7;43.6;43.5;42.7;42.9;41.9;40.5;40.3;39.4;38.1;37.2;35.8;33.2;31.6;30.5
"Employment by Branch of Economic Activity, % Distribution";"Men";"..Industry";17.6;18.4;19.8;19.5;18.3;18.0;18.4;18.1;18.2;18.2;17.8;17.6;17.9;17.5;17.5;18.2;18.1;18.6;19.1;19.7;20.2;22.2;23.4;24.8
"Employment by Branch of Economic Activity, % Distribution";"Men";"..Services";31.3;31.8;33.9;35.5;35.7;37.1;36.5;37.1;37.6;38.1;38.6;38.8;39.5;39.6;40.6;41.2;41.7;42.0;42.8;43.0;43.9;44.6;45.0;44.7
"Employment by Branch of Economic Activity, % Distribution";"Women";"TOTAL";100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
"Employment by Branch of Economic Activity, % Distribution";"Women";"..Agriculture";29.9;31.0;27.9;25.9;27.1;23.9;24.6;24.8;24.3;23.3;23.7;23.6;23.2;23.2;22.5;21.8;21.7;21.0;20.1;20.3;19.0;17.3;15.3;14.3
"Employment by Branch of Economic Activity, % Distribution";"Women";"..Industry";13.6;12.7;13.2;12.9;12.9;13.3;12.6;11.8;12.0;12.0;12.0;11.6;11.1;10.5;9.9;9.9;10.0;10.1;10.1;10.2;10.0;10.0;9.9;9.8
"Employment by Branch of Economic Activity, % Distribution";"Women";"..Services";56.5;56.4;58.9;61.2;60.0;62.8;62.8;63.4;63.7;64.7;64.3;64.8;65.7;66.3;67.6;68.3;68.3;69.0;69.7;69.5;71.0;72.8;74.8;75.9
"Employment by Branch of Economic Activity (000)";"TOTAL";"TOTAL";25677;27186;26365;26631;27742;27452;29156;30062;30635;31613;32313;32636;33560;34089;35061;36035;37192;37600;38118;38651;38741;40998;40334;41157
"Employment by Branch of Economic Activity (000)";"TOTAL";"..Agriculture";11147;11645;10416;10091;10774;10181;10850;11122;11220;11381;11628;11682;11786;12030;12044;11956;12267;12093;11835;11801;11294;11064;10261;9998
"Employment by Branch of Economic Activity (000)";"TOTAL";"..Industry";4140;4431;4582;4542;4515;4454;4713;4695;4840;4999;5025;4997;5121;5048;5092;5399;5530;5743;5937;6167;6275;7159;7370;7846
"Employment by Branch of Economic Activity (000)";"TOTAL";"..Services";10391;11112;11367;11998;12452;12817;13593;14246;14577;15237;15661;15957;16654;17012;17924;18682;19394;19764;20345;20683;21172;22775;22703;23312
"Employment by Branch of Economic Activity (000)";"Men";"TOTAL";16322;17170;16610;16714;17253;17193;17923;18306;18873;19646;19910;20013;20542;20959;21404;21921;22573;22849;23150;23365;23406;25035;25067;25424
"Employment by Branch of Economic Activity (000)";"Men";"..Agriculture";8348;8545;7691;7522;7932;7733;8086;8205;8357;8588;8687;8709;8764;8982;8966;8887;9094;8999;8822;8696;8386;8307;7929;7750
"Employment by Branch of Economic Activity (000)";"Men";"..Industry";2871;3162;3295;3262;3162;3091;3300;3308;3431;3568;3539;3532;3673;3676;3740;3998;4076;4257;4421;4613;4737;5569;5862;6302
"Employment by Branch of Economic Activity (000)";"Men";"..Services";5102;5462;5624;5931;6160;6371;6539;6792;7088;7494;7686;7771;8105;8301;8698;9036;9403;9593;9908;10057;10283;11159;11276;11372
"Employment by Branch of Economic Activity (000)";"Women";"TOTAL";9354;10016;9754;9917;10489;10259;11232;11756;11762;11968;12403;12622;13018;13129;13657;14114;14619;14751;14968;15286;15335;15963;15267;15732
"Employment by Branch of Economic Activity (000)";"Women";"..Agriculture";2799;3100;2724;2569;2843;2448;2765;2917;2863;2792;2942;2973;3022;3047;3077;3070;3173;3094;3014;3106;2908;2757;2332;2248
"Employment by Branch of Economic Activity (000)";"Women";"..Industry";1268;1268;1287;1279;1354;1364;1413;1386;1410;1431;1486;1464;1448;1372;1353;1400;1455;1486;1516;1554;1538;1590;1508;1544
"Employment by Branch of Economic Activity (000)";"Women";"..Services";5289;5647;5743;6069;6294;6447;7054;7453;7493;7745;7978;8185;8549;8709;9228;9644;9990;10172;10438;10626;10889;11616;11427;11940
