"Occupied Housing Units, Number of Households, Household Population, by Type of Building and Province/Highly Urbanized City: Philippines, 2020"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1A__PO/0031A6DTOB0.px/table/tableViewLayout1/?rxid=b09a3d51-6bea-4625-92a0-14403d95f575"
"Type of Building";"Geographic Location";"Occupied Housing Units";"Number of Households /a";"Household Population /a"
"All Types of Building";"PHILIPPINES";25191610;26376522;108597147
"All Types of Building";"..NATIONAL CAPITAL REGION (NCR)";3257020;3494685;13388141
"All Types of Building";"....City of Manila";447791;483508;1829294
"All Types of Building";"....City of Mandaluyong";108859;116513;417467
"All Types of Building";"....City of Marikina";97768;104406;452940
"All Types of Building";"....City of Pasig";196744;212866;801376
"All Types of Building";"....Quezon City";697332;738367;2949533
"All Types of Building";"....City of San Juan";29503;31415;124339
"All Types of Building";"....City of Caloocan";379922;404137;1658765
"All Types of Building";"....City of Malabon";88079;94232;379434
"All Types of Building";"....City of Navotas";55476;63061;246351
"All Types of Building";"....City of Valenzuela";177749;192983;713139
"All Types of Building";"....City of Las Piñas";142990;156756;603685
"All Types of Building";"....City of Makati";180256;186238;623662
"All Types of Building";"....City of Muntinlupa";126655;138176;518584
"All Types of Building";"....City of Parañaque";170674;182109;685951
"All Types of Building";"....Pasay City";114778;127290;436178
"All Types of Building";"....City of Taguig";228341;246790;882379
"All Types of Building";"....Pateros";14103;15838;65064
"All Types of Building";"..CORDILLERA ADMINISTRATIVE REGION (CAR)";432668;439149;1791091
"All Types of Building";"....Abra";56928;58954;250304
"All Types of Building";"....Apayao";28385;28861;123929
"All Types of Building";"....Benguet *";115716;116690;459466
"All Types of Building";"....Ifugao";48379;48756;207130
"All Types of Building";"....Kalinga";47778;48077;229326
"All Types of Building";"....Mountain Province";37534;37601;157798
"All Types of Building";"....City of Baguio";97948;100210;363138
"All Types of Building";"..REGION I (ILOCOS REGION)";1231448;1306220;5292238
"All Types of Building";"....Ilocos Norte";141731;152970;608506
"All Types of Building";"....Ilocos Sur";164711;172042;704206
"All Types of Building";"....La Union";192998;205028;820335
"All Types of Building";"....Pangasinan";732008;776180;3159191
"All Types of Building";"..REGION II (CAGAYAN VALLEY)";875592;907344;3679333
"All Types of Building";"....Batanes";5174;5546;18591
"All Types of Building";"....Cagayan";291652;301509;1265508
"All Types of Building";"....Isabela";405425;422569;1695178
"All Types of Building";"....Nueva Vizcaya";124274;128175;496527
"All Types of Building";"....Quirino";49067;49545;203529
"All Types of Building";"..REGION III (CENTRAL LUZON)";2892184;3039882;12385775
"All Types of Building";"....Aurora";56540;57036;234990
"All Types of Building";"....Bataan";199002;208879;849326
"All Types of Building";"....Bulacan";865286;920457;3696426
"All Types of Building";"....Nueva Ecija";546068;572551;2306669
"All Types of Building";"....Pampanga *";540236;573763;2432614
"All Types of Building";"....Tarlac";350479;359534;1498969
"All Types of Building";"....Zambales *";161255;164922;647100
"All Types of Building";"....City of Angeles";109497;116318;461081
"All Types of Building";"....City of Olongapo";63821;66422;258600
"All Types of Building";"..REGION IV-A (CALABARZON)";3820739;4061996;16137200
"All Types of Building";"....Batangas";674774;715915;2901695
"All Types of Building";"....Cavite";1036970;1095917;4317998
"All Types of Building";"....Laguna";834930;915250;3372585
"All Types of Building";"....Quezon *";463376;483655;1945356
"All Types of Building";"....Rizal";746907;784360;3321226
"All Types of Building";"....City of Lucena";63782;66899;278340
"All Types of Building";"..MIMAROPA REGION";781435;792789;3212067
"All Types of Building";"....Marinduque";59263;60547;238815
"All Types of Building";"....Occidental Mindoro";125023;126627;521436
"All Types of Building";"....Oriental Mindoro";212416;215071;906654
"All Types of Building";"....Palawan *";228788;230809;934601
"All Types of Building";"....Romblon";75895;77635;308068
"All Types of Building";"....City of Puerto Princesa";80050;82100;302493
"All Types of Building";"..REGION V (BICOL REGION)";1342578;1364824;6066724
"All Types of Building";"....Albay";305362;311416;1372454
"All Types of Building";"....Camarines Norte";142094;144139;628788
"All Types of Building";"....Camarines Sur";445150;455217;2062175
"All Types of Building";"....Catanduanes";59815;60336;270759
"All Types of Building";"....Masbate";204668;206278;906429
"All Types of Building";"....Sorsogon";185489;187438;826119
"All Types of Building";"..REGION VI (WESTERN VISAYAS)";1896202;1939744;7935106
"All Types of Building";"....Aklan";147890;151373;612972
"All Types of Building";"....Antique";146370;147681;611453
"All Types of Building";"....Capiz";199268;202026;803856
"All Types of Building";"....Guimaras";47137;47474;187574
"All Types of Building";"....Iloilo *";499274;506167;2048000
"All Types of Building";"....Negros Occidental *";619110;637910;2618581
"All Types of Building";"....City of Bacolod";138999;142813;597409
"All Types of Building";"....City of Iloilo";98154;104300;455261
"All Types of Building";"..REGION VII (CENTRAL VISAYAS)";1909857;1965256;8042202
"All Types of Building";"....Bohol";319246;321983;1390438
"All Types of Building";"....Cebu *";774454;799368;3309504
"All Types of Building";"....Negros Oriental";343272;347927;1428486
"All Types of Building";"....Siquijor";25698;25803;103012
"All Types of Building";"....City of Cebu";219984;237797;957125
"All Types of Building";"....City of Lapu-Lapu (Opon)";127300;129628;494605
"All Types of Building";"....City of Mandaue";99903;102750;359032
"All Types of Building";"..REGION VIII (EASTERN VISAYAS)";1068259;1081813;4530441
"All Types of Building";"....Biliran";42634;43049;178711
"All Types of Building";"....Eastern Samar";114960;115766;475818
"All Types of Building";"....Leyte *";438893;443328;1770416
"All Types of Building";"....Northern Samar";137759;139842;636790
"All Types of Building";"....Samar (Western Samar)";178614;181732;790851
"All Types of Building";"....Southern Leyte";100046;100860;428465
"All Types of Building";"....City of Tacloban";55353;57236;249390
"All Types of Building";"..REGION IX (ZAMBOANGA PENINSULA)";858337;895285;3859667
"All Types of Building";"....Zamboanga del Norte";240805;247968;1046014
"All Types of Building";"....Zamboanga del Sur *";232500;239224;1048302
"All Types of Building";"....Zamboanga Sibugay";151206;154664;668639
"All Types of Building";"....City of Isabela **";24305;26646;130121
"All Types of Building";"....City of Zamboanga";209521;226783;966591
"All Types of Building";"..REGION X (NORTHERN MINDANAO)";1131542;1197420;5006698
"All Types of Building";"....Bukidnon";347980;357098;1537581
"All Types of Building";"....Camiguin";21821;22281;92696
"All Types of Building";"....Lanao del Norte *";137943;161392;721413
"All Types of Building";"....Misamis Occidental";145529;149125;614710
"All Types of Building";"....Misamis Oriental *";218537;230203;954901
"All Types of Building";"....City of Cagayan de Oro";177951;190099;723249
"All Types of Building";"....City of Iligan";81781;87222;362148
"All Types of Building";"..REGION XI (DAVAO REGION)";1285860;1336312;5218312
"All Types of Building";"....Davao de Oro (Compostela Valley)";184649;188900;766253
"All Types of Building";"....Davao del Norte";264129;271649;1115154
"All Types of Building";"....Davao del Sur *";176400;181436;674783
"All Types of Building";"....Davao Occidental";76739;78182;316893
"All Types of Building";"....Davao Oriental";134328;140059;574975
"All Types of Building";"....City of Davao";449615;476086;1770254
"All Types of Building";"..REGION XII (SOCCSKSARGEN)";1037179;1063624;4344294
"All Types of Building";"....Cotabato (North Cotabato)";300107;306710;1266448
"All Types of Building";"....Sarangani";130972;133863;558065
"All Types of Building";"....South Cotabato *";238720;244981;973136
"All Types of Building";"....Sultan Kudarat";195885;202730;851254
"All Types of Building";"....City of General Santos (Dadiangas)";171495;175340;695391
"All Types of Building";"..REGION XIII (CARAGA)";645835;660813;2792139
"All Types of Building";"....Agusan del Norte *";88064;90991;386125
"All Types of Building";"....Agusan del Sur";171961;173953;737953
"All Types of Building";"....Dinagat Islands";28447;29391;127963
"All Types of Building";"....Surigao del Norte";123575;126542;528740
"All Types of Building";"....Surigao del Sur";147305;150535;640456
"All Types of Building";"....City of Butuan";86483;89401;370902
"All Types of Building";"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";724875;829366;4915719
"All Types of Building";"....Basilan";69327;73419;425111
"All Types of Building";"....Lanao del Sur";130552;181511;1179268
"All Types of Building";"....Maguindanao";266763;287283;1666348
"All Types of Building";"....Sulu";146622;164729;991122
"All Types of Building";"....Tawi-Tawi";65741;74757;438526
"All Types of Building";"....Eight (8) Area Clusters ***";45870;47667;215344
"Single house";"PHILIPPINES";22059348;23086355;96561887
"Single house";"..NATIONAL CAPITAL REGION (NCR)";2161188;2341016;9328998
"Single house";"....City of Manila";252720;277663;1087466
"Single house";"....City of Mandaluyong";55824;60997;236713
"Single house";"....City of Marikina";77125;82978;365761
"Single house";"....City of Pasig";113387;124121;489493
"Single house";"....Quezon City";521248;554889;2270637
"Single house";"....City of San Juan";15478;16664;68052
"Single house";"....City of Caloocan";294947;314759;1311387
"Single house";"....City of Malabon";77315;82935;335554
"Single house";"....City of Navotas";46919;53708;209511
"Single house";"....City of Valenzuela";112612;123616;465998
"Single house";"....City of Las Piñas";111899;123735;485181
"Single house";"....City of Makati";70814;73564;285535
"Single house";"....City of Muntinlupa";89550;98562;382472
"Single house";"....City of Parañaque";131629;140583;545000
"Single house";"....Pasay City";56954;65408;239843
"Single house";"....City of Taguig";122616;135188;501736
"Single house";"....Pateros";10151;11646;48659
"Single house";"..CORDILLERA ADMINISTRATIVE REGION (CAR)";404056;409770;1698540
"Single house";"....Abra";56294;58304;247925
"Single house";"....Apayao";28270;28743;123480
"Single house";"....Benguet *";107550;108394;433168
"Single house";"....Ifugao";48063;48437;205930
"Single house";"....Kalinga";47595;47894;228685
"Single house";"....Mountain Province";37153;37210;156586
"Single house";"....City of Baguio";79131;80788;302766
"Single house";"..REGION I (ILOCOS REGION)";1182346;1254980;5099562
"Single house";"....Ilocos Norte";134694;145536;581279
"Single house";"....Ilocos Sur";160188;167290;685658
"Single house";"....La Union";184705;196408;788853
"Single house";"....Pangasinan";702759;745746;3043772
"Single house";"..REGION II (CAGAYAN VALLEY)";841530;872355;3551112
"Single house";"....Batanes";5133;5505;18463
"Single house";"....Cagayan";281216;290801;1224751
"Single house";"....Isabela";388832;405502;1632395
"Single house";"....Nueva Vizcaya";118033;121758;474748
"Single house";"....Quirino";48316;48789;200755
"Single house";"..REGION III (CENTRAL LUZON)";2456831;2585593;10621306
"Single house";"....Aurora";55324;55815;230536
"Single house";"....Bataan";171968;180934;748411
"Single house";"....Bulacan";628197;671305;2708379
"Single house";"....Nueva Ecija";513407;539001;2180258
"Single house";"....Pampanga *";479636;510491;2183094
"Single house";"....Tarlac";326486;335164;1402568
"Single house";"....Zambales *";147677;151166;596640
"Single house";"....City of Angeles";90348;96350;387094
"Single house";"....City of Olongapo";43788;45367;184326
"Single house";"..REGION IV-A (CALABARZON)";2840540;3019333;12254076
"Single house";"....Batangas";574697;610659;2519128
"Single house";"....Cavite";621682;662914;2674765
"Single house";"....Laguna";567636;616880;2344690
"Single house";"....Quezon *";435565;454656;1836524
"Single house";"....Rizal";584757;615189;2630844
"Single house";"....City of Lucena";56203;59035;248125
"Single house";"..MIMAROPA REGION";754072;765068;3117228
"Single house";"....Marinduque";58344;59612;235506
"Single house";"....Occidental Mindoro";121610;123182;509252
"Single house";"....Oriental Mindoro";202737;205282;870578
"Single house";"....Palawan *";224346;226333;919415
"Single house";"....Romblon";74119;75828;301307
"Single house";"....City of Puerto Princesa";72916;74831;281170
"Single house";"..REGION V (BICOL REGION)";1299345;1320904;5890855
"Single house";"....Albay";295035;300866;1330773
"Single house";"....Camarines Norte";136834;138784;607895
"Single house";"....Camarines Sur";425054;434828;1979266
"Single house";"....Catanduanes";59114;59625;268062
"Single house";"....Masbate";202151;203737;895936
"Single house";"....Sorsogon";181157;183064;808923
"Single house";"..REGION VI (WESTERN VISAYAS)";1828573;1870861;7675756
"Single house";"....Aklan";143935;147355;598359
"Single house";"....Antique";143788;145081;601491
"Single house";"....Capiz";191908;194578;776522
"Single house";"....Guimaras";46972;47309;187001
"Single house";"....Iloilo *";482240;488974;1983067
"Single house";"....Negros Occidental *";597914;616284;2534953
"Single house";"....City of Bacolod";131717;135411;571722
"Single house";"....City of Iloilo";90099;95869;422641
"Single house";"..REGION VII (CENTRAL VISAYAS)";1784336;1836040;7599701
"Single house";"....Bohol";313935;316631;1370002
"Single house";"....Cebu *";732313;756020;3148475
"Single house";"....Negros Oriental";335129;339636;1397575
"Single house";"....Siquijor";25565;25667;102580
"Single house";"....City of Cebu";193234;209632;864929
"Single house";"....City of Lapu-Lapu (Opon)";100557;102457;405821
"Single house";"....City of Mandaue";83603;85997;310319
"Single house";"..REGION VIII (EASTERN VISAYAS)";1022992;1036029;4346074
"Single house";"....Biliran";41393;41795;174098
"Single house";"....Eastern Samar";112273;113070;465287
"Single house";"....Leyte *";421070;425336;1699969
"Single house";"....Northern Samar";135849;137901;628800
"Single house";"....Samar (Western Samar)";172195;175217;765020
"Single house";"....Southern Leyte";96269;97051;412955
"Single house";"....City of Tacloban";43943;45659;199945
"Single house";"..REGION IX (ZAMBOANGA PENINSULA)";830031;865994;3747785
"Single house";"....Zamboanga del Norte";235603;242691;1027074
"Single house";"....Zamboanga del Sur *";229928;236609;1038123
"Single house";"....Zamboanga Sibugay";147054;150481;652560
"Single house";"....City of Isabela **";23504;25772;125927
"Single house";"....City of Zamboanga";193942;210441;904101
"Single house";"..REGION X (NORTHERN MINDANAO)";1081168;1144110;4805989
"Single house";"....Bukidnon";340595;349505;1509169
"Single house";"....Camiguin";21596;22049;91805
"Single house";"....Lanao del Norte *";134206;157066;702568
"Single house";"....Misamis Occidental";140552;144001;595197
"Single house";"....Misamis Oriental *";211538;222940;927445
"Single house";"....City of Cagayan de Oro";160348;171350;657192
"Single house";"....City of Iligan";72333;77199;322613
"Single house";"..REGION XI (DAVAO REGION)";1223298;1271608;5001894
"Single house";"....Davao de Oro (Compostela Valley)";171682;175811;715772
"Single house";"....Davao del Norte";251286;258436;1067918
"Single house";"....Davao del Sur *";172571;177480;662331
"Single house";"....Davao Occidental";76650;78090;316635
"Single house";"....Davao Oriental";130778;136419;561431
"Single house";"....City of Davao";420331;445372;1677807
"Single house";"..REGION XII (SOCCSKSARGEN)";1004843;1030896;4240738
"Single house";"....Cotabato (North Cotabato)";294899;301435;1247605
"Single house";"....Sarangani";129155;132021;551305
"Single house";"....South Cotabato *";232535;238735;954185
"Single house";"....Sultan Kudarat";192648;199455;839319
"Single house";"....City of General Santos (Dadiangas)";155606;159250;648324
"Single house";"..REGION XIII (CARAGA)";628982;643541;2729755
"Single house";"....Agusan del Norte *";85438;88306;376099
"Single house";"....Agusan del Sur";169439;171385;728709
"Single house";"....Dinagat Islands";28195;29137;126982
"Single house";"....Surigao del Norte";120349;123214;516874
"Single house";"....Surigao del Sur";143694;146793;626580
"Single house";"....City of Butuan";81867;84706;354511
"Single house";"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";715217;818257;4852518
"Single house";"....Basilan";69013;73084;423305
"Single house";"....Lanao del Sur";127356;177392;1152661
"Single house";"....Maguindanao";262899;283047;1645453
"Single house";"....Sulu";144885;162882;979880
"Single house";"....Tawi-Tawi";65547;74547;437356
"Single house";"....Eight (8) Area Clusters ***";45517;47305;213863
"Duplex";"PHILIPPINES";746765;785663;3070395
"Duplex";"..NATIONAL CAPITAL REGION (NCR)";130099;140826;552315
"Duplex";"....City of Manila";12984;14503;58112
"Duplex";"....City of Mandaluyong";2689;3003;11644
"Duplex";"....City of Marikina";4818;5092;21676
"Duplex";"....City of Pasig";11219;12265;47671
"Duplex";"....Quezon City";26169;27601;111826
"Duplex";"....City of San Juan";764;851;3495
"Duplex";"....City of Caloocan";17821;18937;78340
"Duplex";"....City of Malabon";1947;2055;8382
"Duplex";"....City of Navotas";1449;1624;6265
"Duplex";"....City of Valenzuela";8521;9090;33642
"Duplex";"....City of Las Piñas";7140;7735;29995
"Duplex";"....City of Makati";4892;5080;19597
"Duplex";"....City of Muntinlupa";5444;6122;23046
"Duplex";"....City of Parañaque";5234;5734;21657
"Duplex";"....Pasay City";3372;3934;14350
"Duplex";"....City of Taguig";14700;16169;58386
"Duplex";"....Pateros";936;1031;4231
"Duplex";"..CORDILLERA ADMINISTRATIVE REGION (CAR)";1736;1799;6718
"Duplex";"....Abra";460;468;1808
"Duplex";"....Apayao";55;57;224
"Duplex";"....Benguet *";206;209;812
"Duplex";"....Ifugao";122;122;496
"Duplex";"....Kalinga";79;79;318
"Duplex";"....Mountain Province";54;56;206
"Duplex";"....City of Baguio";760;808;2854
"Duplex";"..REGION I (ILOCOS REGION)";29276;30643;119511
"Duplex";"....Ilocos Norte";4153;4426;16802
"Duplex";"....Ilocos Sur";2972;3097;12124
"Duplex";"....La Union";4301;4503;17411
"Duplex";"....Pangasinan";17850;18617;73174
"Duplex";"..REGION II (CAGAYAN VALLEY)";20428;21054;79747
"Duplex";"....Batanes";22;22;77
"Duplex";"....Cagayan";6666;6854;26920
"Duplex";"....Isabela";10277;10616;40017
"Duplex";"....Nueva Vizcaya";3001;3096;10962
"Duplex";"....Quirino";462;466;1771
"Duplex";"..REGION III (CENTRAL LUZON)";130280;135355;533282
"Duplex";"....Aurora";636;641;2383
"Duplex";"....Bataan";10172;10618;41175
"Duplex";"....Bulacan";48007;50233;196362
"Duplex";"....Nueva Ecija";18645;19223;73924
"Duplex";"....Pampanga *";21945;22941;94433
"Duplex";"....Tarlac";13521;13770;56065
"Duplex";"....Zambales *";7227;7334;27865
"Duplex";"....City of Angeles";5613;5875;22968
"Duplex";"....City of Olongapo";4514;4720;18107
"Duplex";"..REGION IV-A (CALABARZON)";240936;255284;981334
"Duplex";"....Batangas";32687;34470;133938
"Duplex";"....Cavite";100247;105024;408351
"Duplex";"....Laguna";57593;62945;225809
"Duplex";"....Quezon *";14116;14820;56651
"Duplex";"....Rizal";33622;35231;145361
"Duplex";"....City of Lucena";2671;2794;11224
"Duplex";"..MIMAROPA REGION";10952;11099;41359
"Duplex";"....Marinduque";525;532;1992
"Duplex";"....Occidental Mindoro";1856;1878;6849
"Duplex";"....Oriental Mindoro";3938;3994;15613
"Duplex";"....Palawan *";1522;1534;5699
"Duplex";"....Romblon";1032;1044;3951
"Duplex";"....City of Puerto Princesa";2079;2117;7255
"Duplex";"..REGION V (BICOL REGION)";22519;22859;95376
"Duplex";"....Albay";6334;6425;26419
"Duplex";"....Camarines Norte";2392;2433;9913
"Duplex";"....Camarines Sur";9335;9502;40437
"Duplex";"....Catanduanes";344;348;1390
"Duplex";"....Masbate";1441;1455;6256
"Duplex";"....Sorsogon";2673;2696;10961
"Duplex";"..REGION VI (WESTERN VISAYAS)";24970;25595;99701
"Duplex";"....Aklan";1465;1501;5558
"Duplex";"....Antique";1549;1566;6144
"Duplex";"....Capiz";2841;2886;11015
"Duplex";"....Guimaras";51;51;202
"Duplex";"....Iloilo *";5886;5989;23256
"Duplex";"....Negros Occidental *";7603;7825;30531
"Duplex";"....City of Bacolod";3144;3209;12257
"Duplex";"....City of Iloilo";2431;2568;10738
"Duplex";"..REGION VII (CENTRAL VISAYAS)";33959;35145;136281
"Duplex";"....Bohol";2588;2611;10898
"Duplex";"....Cebu *";14990;15456;60628
"Duplex";"....Negros Oriental";3412;3483;13518
"Duplex";"....Siquijor";57;60;224
"Duplex";"....City of Cebu";6214;6668;26140
"Duplex";"....City of Lapu-Lapu (Opon)";4108;4183;15327
"Duplex";"....City of Mandaue";2590;2684;9546
"Duplex";"..REGION VIII (EASTERN VISAYAS)";17453;17681;70369
"Duplex";"....Biliran";154;159;596
"Duplex";"....Eastern Samar";1224;1229;4876
"Duplex";"....Leyte *";7315;7395;28166
"Duplex";"....Northern Samar";1329;1353;5630
"Duplex";"....Samar (Western Samar)";3455;3524;14361
"Duplex";"....Southern Leyte";2691;2713;11354
"Duplex";"....City of Tacloban";1285;1308;5386
"Duplex";"..REGION IX (ZAMBOANGA PENINSULA)";13064;13604;54977
"Duplex";"....Zamboanga del Norte";2299;2341;9222
"Duplex";"....Zamboanga del Sur *";1046;1072;4474
"Duplex";"....Zamboanga Sibugay";2536;2556;10454
"Duplex";"....City of Isabela **";475;518;2551
"Duplex";"....City of Zamboanga";6708;7117;28276
"Duplex";"..REGION X (NORTHERN MINDANAO)";20740;22094;88134
"Duplex";"....Bukidnon";3777;3887;15205
"Duplex";"....Camiguin";140;145;579
"Duplex";"....Lanao del Norte *";2513;2975;13148
"Duplex";"....Misamis Occidental";2385;2462;9780
"Duplex";"....Misamis Oriental *";3919;4088;16092
"Duplex";"....City of Cagayan de Oro";4642;5002;19050
"Duplex";"....City of Iligan";3364;3535;14280
"Duplex";"..REGION XI (DAVAO REGION)";26721;27640;104467
"Duplex";"....Davao de Oro (Compostela Valley)";9957;10033;40056
"Duplex";"....Davao del Norte";4401;4553;17614
"Duplex";"....Davao del Sur *";1383;1447;5162
"Duplex";"....Davao Occidental";22;23;94
"Duplex";"....Davao Oriental";2561;2630;9884
"Duplex";"....City of Davao";8397;8954;31657
"Duplex";"..REGION XII (SOCCSKSARGEN)";10261;10437;38341
"Duplex";"....Cotabato (North Cotabato)";2581;2625;9919
"Duplex";"....Sarangani";1118;1131;4365
"Duplex";"....South Cotabato *";1722;1745;6137
"Duplex";"....Sultan Kudarat";1466;1482;5689
"Duplex";"....City of General Santos (Dadiangas)";3374;3454;12231
"Duplex";"..REGION XIII (CARAGA)";8387;8645;33482
"Duplex";"....Agusan del Norte *";1610;1647;6463
"Duplex";"....Agusan del Sur";1341;1373;5253
"Duplex";"....Dinagat Islands";164;165;682
"Duplex";"....Surigao del Norte";1504;1565;6075
"Duplex";"....Surigao del Sur";2175;2258;8731
"Duplex";"....City of Butuan";1593;1637;6278
"Duplex";"..BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM)";4984;5903;35001
"Duplex";"....Basilan";180;194;1029
"Duplex";"....Lanao del Sur";1701;2292;14964
"Duplex";"....Maguindanao";1531;1734;9243
"Duplex";"....Sulu";1288;1385;8463
"Duplex";"....Tawi-Tawi";76;81;408
"Duplex";"....Eight (8) Area Clusters ***";208;217;894
"Apartment/accessoria/rowhouse";"PHILIPPINES";1628258;1713666;6234274
"Apartment/accessoria/rowhouse";"..NATIONAL CAPITAL REGION (NCR)";482051;506241;1802284
"Apartment/accessoria/rowhouse";"....City of Manila";40235;41922;151080
"Apartment/accessoria/rowhouse";"....City of Mandaluyong";8311;8720;29078
"Apartment/accessoria/rowhouse";"....City of Marikina";12850;13256;53265
"Apartment/accessoria/rowhouse";"....City of Pasig";39568;41687;144315
"Apartment/accessoria/rowhouse";"....Quezon City";94328;98250;367661
"Apartment/accessoria/rowhouse";"....City of San Juan";4000;4234;16409
"Apartment/accessoria/rowhouse";"....City of Caloocan";48933;51129;195467
"Apartment/accessoria/rowhouse";"....City of Malabon";6139;6442;24899
"Apartment/accessoria/rowhouse";"....City of Navotas";3511;3849;15057
"Apartment/accessoria/rowhouse";"....City of Valenzuela";46291;48998;173205
"Apartment/accessoria/rowhouse";"....City of Las Piñas";17511;18448;64651
"Apartment/accessoria/rowhouse";"....City of Makati";29614;30757;99638
"Apartment/accessoria/rowhouse";"....City of Muntinlupa";25944;27442;93832
"Apartment/accessoria/rowhouse";"....City of Parañaque";19490;20751;71028
"Apartment/accessoria/rowhouse";"....Pasay City";31761;34291;111964
"Apartment/accessoria/rowhouse";"....City of Taguig";50869;53230;179814
"Apartment/accessoria/rowhouse";"....Pateros";2696;2835;10921
"Apartment/accessoria/rowhouse";"..CORDILLERA ADMINISTRATIVE REGION (CAR)";24358;24998;78839
"Apartment/accessoria/rowhouse";"....Abra";76;76;225
"Apartment/accessoria/rowhouse";"....Apayao";5;5;21
"Apartment/accessoria/rowhouse";"....Benguet *";7599;7722;24399
"Apartment/accessoria/rowhouse";"....Ifugao";94;97;306
"Apartment/accessoria/rowhouse";"....Kalinga";35;35;102
"Apartment/accessoria/rowhouse";"....Mountain Province";192;194;616
"Apartment/accessoria/rowhouse";"....City of Baguio";16357;16869;53170
"Apartment/accessoria/rowhouse";"..REGION I (ILOCOS REGION)";10531;10913;37740
"Apartment/accessoria/rowhouse";"....Ilocos Norte";1504;1562;5357
"Apartment/accessoria/rowhouse";"....Ilocos Sur";666;731;2836
"Apartment/accessoria/rowhouse";"....La Union";2736;2816;9434
"Apartment/accessoria/rowhouse";"....Pangasinan";5625;5804;20113
"Apartment/accessoria/rowhouse";"..REGION II (CAGAYAN VALLEY)";7235;7407;24732
"Apartment/accessoria/rowhouse";"....Batanes";0;0;0
"Apartment/accessoria/rowhouse";"....Cagayan";1968;2005;6850
"Apartment/accessoria/rowhouse";"....Isabela";3203;3282;11161
"Apartment/accessoria/rowhouse";"....Nueva Vizcaya";2026;2082;6605
"Apartment/accessoria/rowhouse";"....Quirino";38;38;116
"Apartment/accessoria/rowhouse";"..REGION III (CENTRAL LUZON)";243426;255299;987018
"Apartment/accessoria/rowhouse";"....Aurora";396;396;1392
"Apartment/accessoria/rowhouse";"....Bataan";14060;14436;49071
"Apartment/accessoria/rowhouse";"....Bulacan";167898;176828;707213
"Apartment/accessoria/rowhouse";"....Nueva Ecija";7295;7468;26894
"Apartment/accessoria/rowhouse";"....Pampanga *";24394;25539;96083
"Apartment/accessoria/rowhouse";"....Tarlac";5144;5202;19129
"Apartment/accessoria/rowhouse";"....Zambales *";3721;3768;12954
"Apartment/accessoria/rowhouse";"....City of Angeles";8833;9245;32403
"Apartment/accessoria/rowhouse";"....City of Olongapo";11685;12417;41879
