"Incidence Rate of Non-Fatal Occupational Injuries per 100,000 Employed Persons by Branch of Economic Activity"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__3K__E9/0773K3E9020.px/table/tableViewLayout1/?rxid=227f6805-9732-41b6-981c-ac178832d6db"
"Indicator";"Item";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018"
"Incidence rate of occupational injuries, non-fatalities per 100,000 employed persons";"TOTAL";..;..;..;..;..;1399;..;842;968;..;..;..;695;..;615;..;565;..;484;..;426;..;..;..
"Incidence rate of occupational injuries, non-fatalities per 100,000 employed persons";"..Agriculture";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1539;..;1313;..;1349;..;..;..
"Incidence rate of occupational injuries, non-fatalities per 100,000 employed persons";"..Industry";..;..;..;..;..;2308;..;1406;1553;..;..;..;1263;..;1136;..;1001;..;871;..;750;..;..;..
"Incidence rate of occupational injuries, non-fatalities per 100,000 employed persons";"..Services";..;..;..;..;..;578;..;380;507;..;..;..;346;..;338;..;276;..;236;..;222;..;..;..
"Incidence rate of occupational injuries, non-fatalities per 100,000 employed persons";"..Permanent incapacity";..;..;..;..;..;10;..;13;5;..;..;..;6;..;5;..;8;..;4;..;9;..;..;..
"Incidence rate of occupational injuries, non-fatalities per 100,000 employed persons";"..Temporary incapacity";..;..;..;..;..;1390;..;829;962;..;..;..;689;..;609;..;557;..;480;..;456;..;..;..
"Total cases of non-fatal occupational injuries";"TOTAL";..;..;..;..;..;26289;..;21477;23095;..;..;..;20270;..;17601;..;20474;..;20432;..;17703;..;..;..
"Total cases of non-fatal occupational injuries";"..Agriculture";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2477;..;2744;..;1862;..;..;..
"Total cases of non-fatal occupational injuries";"..Industry";..;..;..;..;..;20583;..;16143;16324;..;..;..;14009;..;11272;..;11652;..;11288;..;9849;..;..;..
"Total cases of non-fatal occupational injuries";"..Services";..;..;..;..;..;5706;..;5335;6772;..;..;..;6260;..;6328;..;6346;..;6400;..;5992;..;..;..
"Total cases of non-fatal occupational injuries";"..Permanent incapacity";..;..;..;..;..;179;..;321;131;..;..;..;162;..;154;..;289;..;175;..;358;..;..;..
"Total cases of non-fatal occupational injuries";"..Temporary incapacity";..;..;..;..;..;26110;..;21156;22964;..;..;..;20109;..;17447;..;20185;..;20257;..;17346;..;..;..
"Total Employed (000)";"TOTAL";..;..;..;..;..;1879;..;2551;2386;..;..;..;2918;..;2864;..;3624;..;4218;..;4156;..;..;..
"Total Employed (000)";"..Agriculture";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;161;..;209;..;138;..;..;..
"Total Employed (000)";"..Industry";..;..;..;..;..;892;..;1148;1051;..;..;..;1109;..;992;..;1164;..;1296;..;1313;..;..;..
"Total Employed (000)";"..Services";..;..;..;..;..;987;..;1403;1335;..;..;..;1808;..;1872;..;2299;..;2712;..;2705;..;..;..
"Total Employed (000)";"..Permanent incapacity";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"Total Employed (000)";"..Temporary incapacity";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
