"Deaths : Number of Registered Infant Deaths by Usual Residence (Region,Province and City/Municipality) and Month of Occurrence, Philippines: 2016"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1A__VS__DE/3071A1BVDA6.px/table/tableViewLayout1/?rxid=21cfd4f5-daa7-4747-be89-6068d4de5afd"
"Geolocation";"Total";"January";"February";"March";"April";"May";"June";"July";"August";"September";"October";"November";"December"
"PHILIPPINES";21874;1735;1557;1706;1784;1754;1817;1980;1975;1940;2031;1888;1707
"..NATIONAL CAPITAL REGION";3687;297;270;291;294;276;301;320;328;395;333;304;278
"....City of Manila";580;40;40;46;56;46;50;47;49;62;57;43;44
"....City of Mandaluyong";90;5;4;5;4;7;13;6;9;7;11;8;11
"....City of Marikina";154;19;8;13;18;13;14;11;8;6;17;15;12
"....City of Pasig";195;12;18;13;15;19;20;23;16;18;19;13;9
"....Quezon City";871;90;68;68;70;64;56;71;82;105;68;72;57
"....City of San Juan";22;2;4;1;2;..;2;1;2;3;1;3;1
"....Caloocan City";361;29;27;39;26;15;30;32;26;40;45;25;27
"....City of Malabon";105;9;11;9;10;8;12;3;6;12;5;9;11
"....City of Navotas";85;7;5;6;8;9;8;4;12;4;2;6;14
"....City of Valenzuela";224;12;19;15;17;19;22;23;31;26;15;14;11
"....City of Las Piñas";180;15;12;10;12;16;20;14;11;17;10;24;19
"....City of Makati";140;12;6;14;13;9;9;16;19;21;10;2;9
"....City of Muntinlupa";135;10;11;11;14;9;9;12;10;13;12;11;13
"....City of Parañaque";210;13;16;17;10;16;16;20;20;21;21;23;17
"....Pasay City";99;9;4;9;5;8;5;14;4;11;11;8;11
"....Pateros";18;..;1;..;..;2;..;3;2;3;3;4;..
"....Taguig City";218;13;16;15;14;16;15;20;21;26;26;24;12
"..CORDILLERA ADMINISTRATIVE REGION";250;21;19;17;21;22;22;19;10;27;35;22;15
"....Abra";43;3;3;2;3;4;2;1;3;9;8;4;1
"....Benguet";116;10;7;8;11;9;10;8;5;9;19;8;12
"....Ifugao";26;5;2;..;3;2;3;2;..;..;5;4;..
"....Kalinga";19;..;2;2;1;1;..;3;1;3;1;4;1
"....Mountain Province";37;2;4;4;3;5;4;4;1;6;1;2;1
"....Apayao";9;1;1;1;..;1;3;1;..;..;1;..;..
"REGION I- ILOCOS";1205;111;76;91;94;99;109;107;107;127;100;109;75
"....Ilocos Norte";133;12;12;10;5;6;10;16;13;17;11;12;9
"....Ilocos Sur";115;13;6;12;7;11;10;9;5;15;7;15;5
"....La Union";204;22;13;15;17;21;17;18;19;17;15;17;13
"....Pangasinan";753;64;45;54;65;61;72;64;70;78;67;65;48
"..REGION II- CAGAYAN VALLEY";604;42;33;44;48;51;49;52;70;58;55;59;43
"....Batanes";4;1;..;..;..;..;1;..;..;1;1;..;..
"....Cagayan";216;16;10;14;15;23;21;15;26;25;15;22;14
"....Isabela";246;16;16;20;21;21;21;24;21;16;27;27;16
"....Nueva Vizcaya";93;5;4;8;9;3;2;12;16;10;11;7;6
"....Quirino";45;4;3;2;3;4;4;1;7;6;1;3;7
"..REGION III- CENTRAL LUZON";2480;193;174;197;219;199;170;220;222;223;260;208;195
"....Bataan";212;15;11;16;18;23;19;17;19;22;25;16;11
"....Bulacan";900;76;70;67;85;65;62;73;86;73;93;66;84
"....Nueva Ecija";390;36;20;31;39;32;20;33;31;41;40;31;36
"....Pampanga";394;26;21;28;33;31;35;41;35;38;35;39;32
"....Tarlac";311;22;25;23;31;24;19;36;31;22;28;32;18
"....Zambales";238;16;22;26;11;20;12;20;18;25;34;21;13
"....Aurora";35;2;5;6;2;4;3;..;2;2;5;3;1
"..REGION IV-A- CALABARZON";3657;313;258;284;278;269;281;332;337;316;376;323;290
"....Batangas";650;57;48;55;53;51;44;65;58;48;55;68;48
"....Cavite";936;78;54;67;69;57;80;89;91;88;100;84;79
"....Laguna";755;59;55;60;53;61;55;69;80;69;73;58;63
"....Quezon";535;47;36;37;46;50;44;46;36;48;67;45;33
"....Rizal";781;72;65;65;57;50;58;63;72;63;81;68;67
"MIMAROPA REGION";693;54;49;54;55;53;49;72;58;74;60;61;54
"....Marinduque";64;3;4;5;6;5;9;10;5;6;3;4;4
"....Occidental Mindoro";137;9;11;12;12;7;10;14;11;10;12;11;18
"....Oriental Mindoro";211;21;9;17;13;18;14;19;17;32;25;14;12
"....Palawan";221;15;21;15;21;18;13;21;15;21;19;28;14
"....Romblon";60;6;4;5;3;5;3;8;10;5;1;4;6
"..REGION V- BICOL";1517;126;112;100;113;132;150;150;163;108;132;111;120
"....Albay";374;35;28;26;41;35;31;29;46;24;26;29;24
"....Camarines Norte";192;11;11;10;10;15;27;19;16;20;20;16;17
"....Camarines Sur";516;48;40;33;38;42;47;54;63;38;47;36;30
"....Catanduanes";84;8;7;4;5;10;10;6;8;7;6;6;7
"....Masbate";180;9;17;12;6;15;20;28;12;10;16;9;26
"....Sorsogon";171;15;9;15;13;15;15;14;18;9;17;15;16
"..REGION VI- WESTERN VISAYAS";1383;105;100;104;110;99;136;125;124;115;128;145;92
"....Aklan";146;12;11;14;12;6;19;15;16;13;9;11;8
"....Antique";121;13;13;9;13;8;11;2;8;12;12;14;6
"....Capiz";133;7;13;9;5;9;11;18;12;15;10;14;10
"....Iloilo";476;38;26;35;34;42;44;42;46;38;39;56;36
"....Guimaras";36;1;3;2;2;2;5;8;3;2;2;3;3
"....Negros Occidental";471;34;34;35;44;32;46;40;39;35;56;47;29
"..REGION VII- CENTRAL VISAYAS";1828;127;121;173;158;159;164;160;157;138;166;163;142
"....Bohol";277;15;17;21;16;23;32;28;26;27;23;26;23
"....Cebu";1213;88;84;116;118;113;98;97;103;90;107;105;94
"....Siquijor";311;22;18;33;22;23;30;32;26;19;33;31;22
"....Negros Oriental";27;2;2;3;2;0;4;3;2;2;3;1;3
"..REGION VIII- EASTERN VISAYAS";682;49;42;55;59;60;72;66;60;58;38;66;57
"....Eastern Samar";45;4;4;3;5;1;3;4;3;3;5;2;8
"....Leyte";269;14;21;29;26;22;22;22;25;23;14;31;20
"....Northern Samar";177;13;10;10;14;12;28;26;20;15;5;14;10
"....Samar (Western Samar)";72;9;2;3;5;10;7;3;2;5;7;11;8
"....Southern Leyte";82;7;3;5;7;7;9;7;9;7;4;7;10
"....Biliran";37;2;2;5;2;8;3;4;1;5;3;1;1
"..REGION IX- ZAMBOANGA PENINSULA";594;51;49;49;55;45;45;60;46;33;54;58;49
"....City of Isabela";14;3;2;1;3;1;1;1;1;..;..;1;..
"....Zamboanga Del Norte";129;6;12;9;11;13;8;14;9;6;16;10;15
"....Zamboanga Del Sur";375;35;31;31;37;23;30;36;33;23;32;40;24
"....Zamboanga Sibugay";76;7;4;8;4;8;6;9;3;4;6;7;10
"..REGION X- NORTHERN MINDANAO";1000;78;75;86;86;83;75;97;76;89;93;82;80
"....Bukidnon";296;17;15;24;24;24;33;29;22;27;31;25;25
"....Camiguin";11;1;1;1;1;1;1;1;2;..;..;2;..
"....Lanao Del Norte";176;20;14;15;21;14;12;10;14;18;13;13;12
"....Misamis Occidental";140;11;14;11;9;13;12;15;11;17;11;9;7
"....Misamis Oriental";377;29;31;35;31;31;17;42;27;27;38;33;36
"..REGION XI - DAVAO";1000;86;81;73;78;76;76;98;93;57;96;86;100
"....Davao Del Norte";271;27;26;18;19;20;26;29;24;15;25;21;21
"....Davao Del Sur";482;44;30;39;44;35;38;43;41;23;47;42;56
"....Davao Oriental";85;6;4;8;9;7;4;8;12;6;11;3;7
"....Compostella Valley";138;9;15;8;5;13;7;14;14;12;9;19;13
"....Davao Occidental";24;..;6;..;1;1;1;4;2;1;4;1;3
"..REGION XII- SOCCSKSARGEN";666;54;47;53;64;55;53;59;49;44;52;72;64
"....Cotabato City";10;..;1;1;..;2;1;3;..;1;..;..;1
"....Cotabato (North Cotabato)";167;13;14;15;21;16;18;13;15;9;6;18;9
"....South Cotabato";370;31;24;27;33;25;28;31;29;22;36;43;41
"....Sultan Kudarat";76;9;5;4;5;6;4;8;4;8;6;7;10
"....Sarangani";43;1;3;6;5;6;2;4;1;4;4;4;3
"..REGION XIII - CARAGA";345;20;28;28;30;23;24;38;35;25;23;31;40
"....Agusan Del Norte";106;7;6;8;7;6;3;16;10;7;9;10;17
"....Agusan Del Sur";84;5;10;5;10;2;7;10;4;6;5;9;11
"....Surigao Del Norte";90;4;6;10;5;9;7;7;17;7;3;8;7
"....Surigao Del Sur";61;4;6;5;6;5;7;5;4;5;5;4;5
"....Dinagat Islands";4;..;..;..;2;1;..;..;..;..;1;..;..
"..AUTONOMOUS REGION IN MUSLIM MINDANAO";209;15;14;13;20;17;19;26;19;18;13;16;19
"....Basilan";7;..;..;..;..;2;2;1;..;..;1;..;1
"....Lanao Del Sur";86;5;7;3;7;7;4;11;7;8;9;11;7
"....Maguindanao";58;3;..;1;5;5;6;8;8;7;3;4;8
"....Sulu";51;7;7;7;8;3;7;5;4;2;..;..;1
"....Tawi-Tawi";7;..;..;2;..;..;..;1;..;1;..;1;2
"FOREIGN COUNTRIES";4;..;..;..;..;2;..;..;1;..;..;..;1
