"Number and Percent Distribution of Employees Separated from Work by Reasons for Layoff and Displacement/Dismissal (Employer-Initiated) in Establishments with 20 or More Workers, National Capital Region: 1st Quarter 2020 to 4th Quarter 2021"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1B__LTS/4501B3GM041.px/table/tableViewLayout1/?rxid=227f6805-9732-41b6-981c-ac178832d6db"
"Reasons";"2020 Q1 Number of Employees";"2020 Q1 Percent (%)";"2020 Q2 Number of Employees";"2020 Q2 Percent (%)";"2020 Q3 Number of Employees";"2020 Q3 Percent (%)";"2020 Q4 Number of Employees";"2020 Q4 Percent (%)";"2021 Q1 Number of Employees";"2021 Q1 Percent (%)";"2021 Q2 Number of Employees";"2021 Q2 Percent (%)";"2021 Q3 Number of Employees";"2021 Q3 Percent (%)";"2021 Q4 Number of Employees";"2021 Q4 Percent (%)"
"TOTAL";187642;100.0;295622;100.0;195782;100.0;104710;100.0;98375;100.0;63433;100.0;146605;100.0;167982;100.0
"..Business Condition";130048;69.3;269620;91.2;167941;85.8;86283;82.4;58895;59.9;36695;57.8;119536;81.5;142348;84.7
"....Project Completion/End of Contract";69337;37.0;36758;12.4;81719;41.7;54588;52.1;37456;38.1;23382;36.9;102762;70.1;134123;79.8
"....Retrenchment/Downsizing";11269;6.0;30160;10.2;61898;31.6;23009;22.0;13521;13.7;10704;16.9;6830;4.7;2122;1.3
"....Due to COVID-19 pandemic";.;.;.;.;13291;6.8;3283;3.1;1609;1.6;371;0.6;1974;1.3;1921;1.1
"....Floating/Due to COVID-19 Pandemic";33256;17.7;194517;65.8;.;.;.;.;.;.;.;.;.;.;.;.
"....Lack of Market";1472;0.8;1432;0.5;4609;2.4;1507;1.4;1600;1.6;400;0.6;1176;0.8;1823;1.1
"....Closing or Cessation of Operations";6140;3.3;3420;1.2;1025;0.5;611;0.6;1622;1.6;270;0.4;422;0.3;1346;0.8
"....Mergers/Change in Management";300;0.2;152;0.1;1136;0.6;450;0.4;712;0.7;77;0.1;338;0.2;481;0.3
"....Reorganization";549;0.3;1335;0.5;2881;1.5;1109;1.1;434;0.4;366;0.6;221;0.2;231;0.1
"....Automation/Modernization/installation of labor-saving devices";175;0.1;0;0.0;.;.;264;0.3;1303;1.3;125;0.2;4280;2.9;77;a/
"....Financial Loss";17;a/;180;0.1;236;0.1;427;0.4;199;0.2;501;0.8;287;0.2;48;a/
"....Others*";7533;4.0;1667;0.6;1145;0.6;1035;1.0;440;0.4;499;0.8;1246;0.9;175;0.1
"..Management prerogative towards disciplinary action";39136;20.9;9072;3.1;18103;9.2;10206;9.7;24880;25.3;15453;24.4;17804;12.1;18052;10.7
"....Absence Without Leave (AWOL)";25100;13.4;5592;1.9;7955;4.1;6068;5.8;19068;19.4;9653;15.2;9307;6.3;14359;8.5
"....Serious misconduct or Willful disobedience";8169;4.4;2239;0.8;2522;1.3;1987;1.9;1721;1.7;3174;5.0;1904;1.3;2002;1.2
"....Gross and habitual neglect of duties";982;0.5;643;0.2;5915;3.0;1075;1.0;762;0.8;875;1.4;5357;3.7;766;0.5
"....Fraud or willful breach of trust";297;0.2;98;a/;803;0.4;579;0.6;1253;1.3;304;0.5;622;0.4;433;0.3
"....Commission of crime or offense";338;0.2;1;a/;361;0.2;357;0.3;331;0.3;170;0.3;173;0.1;154;0.1
"....Others**";4251;2.3;498;0.2;547;0.3;140;0.1;1745;1.8;1278;2.0;441;0.3;338;0.2
"..Other Reasons";18458;9.8;16930;5.7;9738;5.0;8221;7.9;14601;14.8;11285;17.8;9266;6.3;7582;4.5
"....Failure rating on performance";7699;4.1;4853;1.6;5570;2.8;4424;4.2;6264;6.4;4653;7.3;5060;3.5;4745;2.8
"....Health reasons";3760;2.0;6204;2.1;1724;0.9;1791;1.7;4388;4.5;4292;6.8;1738;1.2;1371;0.8
"....Failure to meet agency/establishmentâ€™s standards";6043;3.2;5478;1.9;1774;0.9;1469;1.4;3208;3.3;2287;3.6;1382;0.9;1258;0.7
"....Others***";956;0.5;395;0.1;670;0.3;537;0.5;740;0.8;53;0.1;1086;0.7;208;0.1
