"Percent Distribution of Bonuses and Gratuities in Establishments Employing 20 or More Workers by Industry Group and Sub-Cost Component, Philippines: 2013-2019"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1B__ISLE__LCE/2001B3GL030.px/table/tableViewLayout1/?rxid=f1d2d894-c545-48b7-9fb9-f7e54e7069d3"
"Major Industry Group";"Bonuses and Gratuities";"2013";"2019"
"ALL INDUSTRIES";"Total Amount";100694666;157902167
"ALL INDUSTRIES";"Percent";100.0;100.0
"ALL INDUSTRIES";"..Year-End, Seasonal and Other One-Time Bonuses";93.2;91.9
"ALL INDUSTRIES";"..Profit Sharing Bonuses";3.6;4.2
"ALL INDUSTRIES";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";3.1;3.9
"..Agriculture, Forestry, and Fishing";"Total Amount";1914701;3454430
"..Agriculture, Forestry, and Fishing";"Percent";100.0;100.0
"..Agriculture, Forestry, and Fishing";"..Year-End, Seasonal and Other One-Time Bonuses";88.3;97.8
"..Agriculture, Forestry, and Fishing";"..Profit Sharing Bonuses";6.7;2.0
"..Agriculture, Forestry, and Fishing";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";5.0;0.2
"..Mining and Quarrying";"Total Amount";811733;1189689
"..Mining and Quarrying";"Percent";100.0;100.0
"..Mining and Quarrying";"..Year-End, Seasonal and Other One-Time Bonuses";97.2;96.9
"..Mining and Quarrying";"..Profit Sharing Bonuses";0.9;0.2
"..Mining and Quarrying";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";2.0;3.0
"..Manufacturing";"Total Amount";19892287;30127784
"..Manufacturing";"Percent";100.0;100.0
"..Manufacturing";"..Year-End, Seasonal and Other One-Time Bonuses";90.1;86.8
"..Manufacturing";"..Profit Sharing Bonuses";6.0;4.3
"..Manufacturing";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";3.9;8.9
"..Electricity, Gas, Steam, and Air Conditioning Supply";"Total Amount";3995295;3005324
"..Electricity, Gas, Steam, and Air Conditioning Supply";"Percent";100.0;100.0
"..Electricity, Gas, Steam, and Air Conditioning Supply";"..Year-End, Seasonal and Other One-Time Bonuses";96.8;94.9
"..Electricity, Gas, Steam, and Air Conditioning Supply";"..Profit Sharing Bonuses";0.4;3.1
"..Electricity, Gas, Steam, and Air Conditioning Supply";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";2.8;2.0
"..Water Supply; Sewerage, Waste Management and Remediation Activities";"Total Amount";798438;1370350
"..Water Supply; Sewerage, Waste Management and Remediation Activities";"Percent";100.0;100.0
"..Water Supply; Sewerage, Waste Management and Remediation Activities";"..Year-End, Seasonal and Other One-Time Bonuses";98.1;92.8
"..Water Supply; Sewerage, Waste Management and Remediation Activities";"..Profit Sharing Bonuses";0.0;0.0
"..Water Supply; Sewerage, Waste Management and Remediation Activities";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";2.0;7.2
"..Construction";"Total Amount";1915342;5009643
"..Construction";"Percent";100.0;100.0
"..Construction";"..Year-End, Seasonal and Other One-Time Bonuses";98.6;97.5
"..Construction";"..Profit Sharing Bonuses";0.2;0.4
"..Construction";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";1.2;2.1
"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";"Total Amount";10934399;20029784
"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";"Percent";100.0;100.0
"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";"..Year-End, Seasonal and Other One-Time Bonuses";95.1;80.9
"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";"..Profit Sharing Bonuses";2.2;13.3
"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";2.7;5.8
"..Transportation and Storage";"Total Amount";2280999;3496083
"..Transportation and Storage";"Percent";100.0;100.0
"..Transportation and Storage";"..Year-End, Seasonal and Other One-Time Bonuses";95.2;99.2
"..Transportation and Storage";"..Profit Sharing Bonuses";2.1;0.4
"..Transportation and Storage";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";2.7;0.5
"..Accommodation and Food Service Activities";"Total Amount";2892244;3996397
"..Accommodation and Food Service Activities";"Percent";100.0;100.0
"..Accommodation and Food Service Activities";"..Year-End, Seasonal and Other One-Time Bonuses";98.0;96.1
"..Accommodation and Food Service Activities";"..Profit Sharing Bonuses";0.1;0.8
"..Accommodation and Food Service Activities";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";1.9;3.1
"..Information and Communications";"Total Amount";9110033;7007255
"..Information and Communications";"Percent";100.0;100.0
"..Information and Communications";"..Year-End, Seasonal and Other One-Time Bonuses";94.6;89.1
"..Information and Communications";"..Profit Sharing Bonuses";1.1;4.9
"..Information and Communications";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";4.4;6.1
"..Financial and Insurance Activities";"Total Amount";16217469;22376051
"..Financial and Insurance Activities";"Percent";100.0;100.0
"..Financial and Insurance Activities";"..Year-End, Seasonal and Other One-Time Bonuses";88.7;92.1
"..Financial and Insurance Activities";"..Profit Sharing Bonuses";8.6;6.1
"..Financial and Insurance Activities";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";2.8;1.8
"..Real Estate Activities";"Total Amount";1640365;2152236
"..Real Estate Activities";"Percent";100.0;100.0
"..Real Estate Activities";"..Year-End, Seasonal and Other One-Time Bonuses";98.5;97.3
"..Real Estate Activities";"..Profit Sharing Bonuses";0.7;0.0
"..Real Estate Activities";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";0.8;2.7
"..Professional, Scientific, and Technical Activities";"Total Amount";4546955;4858810
"..Professional, Scientific, and Technical Activities";"Percent";100.0;100.0
"..Professional, Scientific, and Technical Activities";"..Year-End, Seasonal and Other One-Time Bonuses";92.0;90.0
"..Professional, Scientific, and Technical Activities";"..Profit Sharing Bonuses";6.0;9.2
"..Professional, Scientific, and Technical Activities";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";2.0;0.8
"..Administrative and Support Service Activities";"Total Amount";15867937;35687449
"..Administrative and Support Service Activities";"Percent";100.0;100.0
"..Administrative and Support Service Activities";"..Year-End, Seasonal and Other One-Time Bonuses";96.5;97.9
"..Administrative and Support Service Activities";"..Profit Sharing Bonuses";1.3;0.9
"..Administrative and Support Service Activities";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";2.2;1.2
"..Education Except Public Education";"Total Amount";5237800;6978956
"..Education Except Public Education";"Percent";100.0;100.0
"..Education Except Public Education";"..Year-End, Seasonal and Other One-Time Bonuses";95.1;94.9
"..Education Except Public Education";"..Profit Sharing Bonuses";0.0;0.4
"..Education Except Public Education";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";4.9;4.8
"..Human Health and Social Work Activities";"Total Amount";1484185;4130478
"..Human Health and Social Work Activities";"Percent";100.0;100.0
"..Human Health and Social Work Activities";"..Year-End, Seasonal and Other One-Time Bonuses";93.2;95.6
"..Human Health and Social Work Activities";"..Profit Sharing Bonuses";0.6;0.2
"..Human Health and Social Work Activities";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";6.2;4.1
"..Arts, Entertainment and Recreation";"Total Amount";798302;2560769
"..Arts, Entertainment and Recreation";"Percent";100.0;100.0
"..Arts, Entertainment and Recreation";"..Year-End, Seasonal and Other One-Time Bonuses";97.9;99.8
"..Arts, Entertainment and Recreation";"..Profit Sharing Bonuses";0.0;0.0
"..Arts, Entertainment and Recreation";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";2.2;0.2
"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";"Total Amount";356183;464997
"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";"Percent";100.0;100.0
"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";"..Year-End, Seasonal and Other One-Time Bonuses";84.6;100.0
"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";"..Profit Sharing Bonuses";7.3;0.0
"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";"..Additional Payments in Respect of Vacation, Supplementary to Normal Vacation Pay";8.0;0.0
