"Number of Agency-Hired Workers in Establishments with 20 or More Workers by Type of Jobs/Services Contracted Out and Major Industry Group, Philippines: June 2014 to August 2022"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1B__ISLE__ESGW/7001B3GE130.px/table/tableViewLayout1/?rxid=35bcaecd-93bf-46d3-bfca-3693580d69a7"
"Major Industry Group";"2014 Total Workers Hired through Contractors";"2014 ..Security Services";"2014 ..Janitorial";"2014 ..General Administrative";"2014 ..Marketing/ Sales";"2014 ..Packaging";"2014 ..Production/ Assembly";"2014 ..Research and Development";"2014 ..IT Services";"2014 ..Food Service/ Catering";"2014 ..Logistics/ Transport";"2014 ..Repair/ Maintenance/ Construction";"2014 ..Warehousing";"2014 ..Medical and Health Services";"2014 ..Cashier";"2014 ..Messengerial";"2014 ..Billing/ Payment";"2014 ..Human Resource";"2014 ..Data Processing/Encoding";"2014 ..Finance/ Accounting";"2014 ..Learning/Training";"2014 ..Others";"2016 Total Workers Hired through Contractors";"2016 ..Security Services";"2016 ..Janitorial";"2016 ..General Administrative";"2016 ..Marketing/ Sales";"2016 ..Packaging";"2016 ..Production/ Assembly";"2016 ..Research and Development";"2016 ..IT Services";"2016 ..Food Service/ Catering";"2016 ..Logistics/ Transport";"2016 ..Repair/ Maintenance/ Construction";"2016 ..Warehousing";"2016 ..Medical and Health Services";"2016 ..Cashier";"2016 ..Messengerial";"2016 ..Billing/ Payment";"2016 ..Human Resource";"2016 ..Data Processing/Encoding";"2016 ..Finance/ Accounting";"2016 ..Learning/Training";"2016 ..Others";"2018 Total Workers Hired through Contractors";"2018 ..Security Services";"2018 ..Janitorial";"2018 ..General Administrative";"2018 ..Marketing/ Sales";"2018 ..Packaging";"2018 ..Production/ Assembly";"2018 ..Research and Development";"2018 ..IT Services";"2018 ..Food Service/ Catering";"2018 ..Logistics/ Transport";"2018 ..Repair/ Maintenance/ Construction";"2018 ..Warehousing";"2018 ..Medical and Health Services";"2018 ..Cashier";"2018 ..Messengerial";"2018 ..Billing/ Payment";"2018 ..Human Resource";"2018 ..Data Processing/Encoding";"2018 ..Finance/ Accounting";"2018 ..Learning/Training";"2018 ..Others";"2020 Total Workers Hired through Contractors";"2020 ..Security Services";"2020 ..Janitorial";"2020 ..General Administrative";"2020 ..Marketing/ Sales";"2020 ..Packaging";"2020 ..Production/ Assembly";"2020 ..Research and Development";"2020 ..IT Services";"2020 ..Food Service/ Catering";"2020 ..Logistics/ Transport";"2020 ..Repair/ Maintenance/ Construction";"2020 ..Warehousing";"2020 ..Medical and Health Services";"2020 ..Cashier";"2020 ..Messengerial";"2020 ..Billing/ Payment";"2020 ..Human Resource";"2020 ..Data Processing/Encoding";"2020 ..Finance/ Accounting";"2020 ..Learning/Training";"2020 ..Others";"2022 Total Workers Hired through Contractors";"2022 ..Security Services";"2022 ..Janitorial";"2022 ..General Administrative";"2022 ..Marketing/ Sales";"2022 ..Packaging";"2022 ..Production/ Assembly";"2022 ..Research and Development";"2022 ..IT Services";"2022 ..Food Service/ Catering";"2022 ..Logistics/ Transport";"2022 ..Repair/ Maintenance/ Construction";"2022 ..Warehousing";"2022 ..Medical and Health Services";"2022 ..Cashier";"2022 ..Messengerial";"2022 ..Billing/ Payment";"2022 ..Human Resource";"2022 ..Data Processing/Encoding";"2022 ..Finance/ Accounting";"2022 ..Learning/Training";"2022 ..Others"
"ALL INDUSTRIES";621905;162453;66433;16362;25554;23246;160355;1510;5544;27600;9918;33134;17475;2650;9482;5313;1702;2236;3189;5258;422;42073;691341;136360;65808;15077;36472;20084;236697;1921;5321;19886;19036;28059;16174;5126;6654;4481;1230;2582;4949;4185;536;60701;644416;149116;82323;14753;21897;22265;187093;1642;6478;15950;13105;20693;16636;3797;9359;5307;797;1507;6041;3731;338;61587;572839;142832;68695;9539;27171;25125;192625;1062;5052;12537;14312;22535;20606;2342;5488;2866;786;2454;4203;2768;553;9289;590779;133646;65499;13307;23211;33562;174547;702;4716;13766;20389;35460;25707;3780;7400;20817;1059;1597;3749;3484;798;3583
"..Agriculture, Forestry and Fishing";43955;8615;623;230;0;939;14716;263;2;0;274;5701;59;92;51;53;51;58;53;235;48;11891;25507;4785;566;70;85;1783;12654;277;11;18;90;909;69;9;26;9;17;23;40;60;3;4004;38802;5222;2399;1341;20;835;9910;1269;1267;0;580;833;339;18;14;15;21;36;76;17;4;14587;12616;2724;894;32;12;1868;5453;1;0;0;27;477;12;2;0;2;0;0;15;15;0;1082;26913;3493;573;81;5039;2152;13436;219;20;79;276;743;60;42;352;1;5;259;36;49;0;0
"..Mining and Quarrying";9073;3029;418;51;7;0;2801;0;33;23;92;771;42;64;2;10;0;19;4;27;0;1681;11513;3497;831;172;1;0;3120;0;19;155;233;711;23;34;0;10;2;877;1;4;2;1820;12583;2889;176;184;14;0;6906;0;53;35;133;1184;38;18;9;8;9;10;0;9;0;910;5534;2169;197;56;1;575;1526;1;49;148;197;485;70;10;1;15;1;1;22;9;1;0;8239;2166;205;520;30;0;3325;0;35;28;189;1207;93;10;0;8;0;7;4;9;0;401
"..Manufacturing";244538;31029;12347;3417;3636;16282;138306;572;814;5868;4742;8676;7826;557;97;300;64;432;403;709;106;8354;311722;28838;13310;2193;9349;15583;203695;752;803;3759;5899;10590;8370;666;453;295;78;424;820;707;87;5051;258598;28286;16186;1665;3927;15934;159815;136;745;2617;5294;7598;7979;687;35;301;48;229;375;509;53;6179;259134;27009;12251;2310;7745;15906;160694;653;800;1929;5232;9976;9537;727;51;150;122;375;444;718;69;2437;249277;26314;12894;2204;1481;23579;147102;176;420;2708;8486;13952;7181;726;32;170;102;223;244;592;411;282
"..Electricity, Gas, Steam and Air Conditioning Supply";22260;9454;3157;1125;0;0;0;0;66;143;428;6867;224;208;19;9;168;11;69;19;0;295;14982;6832;2317;458;0;0;8;4;49;111;346;3436;163;59;17;47;387;25;118;57;0;548;14300;6705;2796;529;0;0;207;0;11;190;719;1705;41;25;87;69;254;4;170;27;0;759;13303;6403;1784;513;0;0;426;0;19;244;430;2611;80;36;111;78;419;1;57;11;0;79;14395;6652;2348;793;0;0;50;4;27;88;287;3000;40;49;117;175;357;123;9;8;0;268
"..Water Supply; Sewerage, Waste Management and Remediation Activities";3119;1470;167;122;4;0;306;3;98;1;21;601;29;8;8;5;84;14;12;39;0;128;1843;1283;333;0;0;0;93;8;32;0;15;17;17;6;0;0;0;5;12;14;0;8;2874;1748;230;215;0;0;223;0;17;27;21;186;34;1;0;3;3;9;7;83;15;53;2969;1870;374;285;10;0;235;0;14;0;6;45;38;0;0;22;6;11;15;29;0;10;3079;1886;249;132;18;0;70;5;15;0;128;217;2;4;26;9;73;11;4;7;0;223
"..Construction";6500;2053;221;159;1;5;8;4;170;4;20;1591;17;30;33;5;3;67;9;170;1;1928;9969;2074;180;61;7;0;3246;0;26;23;71;2837;72;18;0;15;21;29;73;37;0;1181;6921;2625;1442;208;17;0;146;6;20;130;7;1122;33;4;1;21;16;34;15;96;5;972;7797;2837;152;14;83;0;1587;0;11;51;18;2611;146;33;2;45;47;44;0;105;0;11;7774;2087;425;108;6;0;357;1;18;0;61;4300;99;8;5;29;24;29;65;128;23;0
"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";90763;29938;8932;2525;15960;5301;2682;493;481;161;1522;2485;6199;51;6195;596;579;696;797;1074;45;4054;93867;25032;8311;3479;21141;1947;6663;65;414;235;4644;1293;4912;136;4062;562;220;209;668;938;142;8793;113323;31911;10992;2912;14415;5163;6023;54;573;339;3616;1379;6396;109;7681;654;128;121;2887;978;19;16975;124275;43112;22718;1379;12753;3838;15155;51;347;97;2380;2257;7641;105;4912;870;108;229;1305;772;156;4090;86276;29347;9931;2175;14730;3961;3251;138;290;213;3036;2932;5343;295;5852;677;184;266;1530;928;76;1122
"..Transportation and Storage";19944;5759;1368;217;880;61;483;46;100;71;692;751;2708;11;69;305;253;66;469;182;18;5434;38511;8620;1123;465;1293;148;264;18;195;11;5300;1562;2294;42;49;342;73;98;235;220;15;16146;14350;6599;1966;387;52;0;292;5;105;5;1045;824;1344;21;38;103;28;42;231;87;14;1161;8662;3894;645;13;223;0;242;3;35;0;246;702;2277;10;5;35;4;8;18;93;0;210;22069;7575;1901;398;61;1213;630;1;232;41;3771;1633;3938;41;21;140;59;24;49;118;3;217
"..Accommodation and Food Service Activities";43354;10949;4029;1059;699;0;543;4;61;17868;1083;1613;231;168;2228;1097;17;136;17;410;0;1142;38148;8163;3742;466;310;88;5662;27;62;11739;489;1276;78;61;1634;91;17;79;92;396;85;3591;44810;9595;5018;241;750;54;2340;4;147;9870;354;1554;166;78;1142;369;6;477;15;291;22;12316;14447;6129;1340;96;74;0;1082;63;73;3274;162;511;128;96;209;141;0;95;0;136;8;832;20461;6098;2466;212;104;312;1123;0;60;6497;828;1436;202;136;559;45;1;131;4;151;32;63
"..Information and Communication";18153;5122;3010;592;2575;6;29;4;1437;0;246;176;51;44;378;143;94;225;245;290;10;3478;11017;3142;2246;710;1234;0;98;16;952;89;188;173;30;36;23;119;33;147;84;194;5;1499;11221;4398;2842;136;511;0;14;0;502;33;281;240;7;1390;6;62;19;19;61;21;5;675;4514;1328;1009;469;23;0;38;43;1165;12;97;112;25;102;6;47;0;4;0;30;0;5;5432;1268;821;180;296;0;32;43;1174;6;55;1121;21;56;5;77;18;63;59;101;21;13
"..Financial and Insurance Activities";33781;19973;6389;1571;243;0;0;1;547;51;239;107;8;35;50;2175;282;102;769;437;2;801;29548;13813;6516;2858;336;1;2;0;408;62;289;116;21;33;25;2443;229;85;1112;256;16;928;39231;16365;7955;3725;881;0;73;19;631;256;505;468;35;50;13;3131;24;126;372;888;1;3711;24907;14283;4465;1691;160;3;145;6;1195;6;304;294;0;37;3;1057;0;73;876;285;0;24;22015;10830;4015;1977;347;0;0;25;625;14;473;524;57;162;113;1202;6;114;933;514;18;68
"..Real Estate Activities";13551;5879;3333;1982;186;0;0;0;10;349;53;458;0;31;9;200;9;0;3;0;0;1047;17960;6286;5044;439;387;0;421;14;45;216;62;1856;34;0;111;116;10;12;9;85;1;2811;9259;3934;2348;639;776;0;0;0;14;157;64;652;44;29;79;75;16;32;15;113;0;272;11442;2238;1018;447;5772;0;0;0;30;136;93;840;0;10;13;52;15;8;528;102;132;7;15829;6988;4126;1801;639;0;37;3;48;236;111;1164;56;7;82;170;21;35;25;90;15;176
"..Professional, Scientific and Technical Activities";7971;2083;1388;283;1213;1;66;4;715;130;253;186;9;98;5;94;19;135;198;690;16;386;9650;878;755;791;66;0;94;710;1211;36;28;36;12;243;0;99;17;219;1193;353;19;2888;9934;4121;4391;330;15;7;83;126;219;2;14;146;2;33;24;122;19;27;49;28;0;178;6220;3223;1926;30;135;10;97;164;14;38;10;248;0;25;0;86;8;15;67;61;5;57;3258;987;661;179;40;0;208;7;150;98;122;72;1;33;5;176;16;3;84;393;2;18
"..Administrative and Support Services Activities";17060;7229;4746;536;39;652;0;108;791;232;95;990;34;457;9;262;2;152;55;461;31;178;32027;5551;3984;1053;2118;522;640;4;806;838;707;701;59;3095;77;223;33;247;382;551;40;10395;22418;6539;6169;341;86;268;701;14;1626;594;109;489;107;502;75;244;169;282;1695;337;66;2008;46891;11437;8510;781;123;2925;5865;65;1148;6072;5055;470;641;763;97;207;22;1554;837;200;21;99;68585;13459;11995;817;337;1818;4878;21;1113;1868;2253;1528;8577;656;81;17797;31;223;488;127;5;511
"..Education except Public Education";26906;12685;9076;1812;50;0;56;7;166;254;71;975;0;327;202;14;49;83;78;355;144;503;23606;10635;9018;975;16;10;29;26;201;581;69;1188;2;196;33;25;22;64;71;152;121;170;23005;10844;8633;1181;136;5;11;8;278;405;72;851;14;123;27;36;9;17;25;110;94;126;15048;8441;4892;906;6;0;16;9;69;99;13;343;0;41;2;15;2;0;0;110;3;79;15553;7655;5410;833;29;0;18;22;102;308;76;486;7;60;51;20;11;34;90;86;188;67
"..Human Health and Social Work Activities except Public Health Activities";12009;4410;4932;401;7;0;2;1;53;605;81;560;28;437;83;42;28;39;5;131;0;161;13222;4392;5668;560;13;2;0;0;76;512;121;609;18;457;89;77;66;16;38;65;1;441;16752;5515;7344;517;13;0;4;0;256;651;170;918;34;680;66;78;25;27;37;76;21;317;13185;4766;6320;328;16;0;9;2;85;330;28;508;10;338;75;27;30;35;17;71;0;189;17007;5606;6769;758;37;8;29;25;327;472;143;713;21;1378;94;112;148;45;127;156;3;36
"..Arts, Entertainment and Recreation";7364;2477;2006;249;19;0;0;0;0;1841;3;538;3;32;45;2;0;2;0;22;0;124;7171;2350;1470;190;117;0;8;0;2;1414;409;666;1;34;39;9;5;8;1;20;0;427;4996;1614;1215;185;277;0;68;0;11;610;33;528;11;19;41;8;4;12;8;44;8;300;1782;930;189;156;5;0;56;0;0;100;14;48;0;8;3;18;2;0;0;17;158;77;4056;1076;525;122;1;519;0;12;61;1111;83;377;10;10;4;6;0;6;0;15;0;118
"..Other Service Activities except Activities of Membership Organizations";1602;300;290;30;33;0;356;0;0;0;2;89;7;0;0;1;0;0;0;8;0;487;1078;188;393;137;0;0;0;0;8;87;76;84;0;0;15;0;0;15;0;76;0;0;1038;207;220;18;5;0;279;0;3;30;89;15;12;9;22;7;0;5;4;17;10;88;113;40;9;31;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;561;156;184;16;16;0;0;0;0;0;10;51;0;107;0;4;4;0;0;12;0;0
