"Total Number of Vacancies and Applicants by Major Occupation Group in Establishments with 20 or More Workers, Philippines: July 2017 - June 2018 to September 2021 - August 2022"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1B__ISLE__OSS/3001B3GS031.px/table/tableViewLayout1/?rxid=8a8a8c67-d058-4943-a972-f0ab3d83f510"
"Major Occupation Group";"2018 Number of Vacancies";"2018 Number of Applicants";"2020 Number of Vacancies";"2020 Number of Applicants";"2022 Number of Vacancies";"2022 Number of Applicants"
"ALL OCCUPATIONS";811775;2886787;315134;1627876;464593;1709417
"..Managers";22462;138804;2309;35698;11524;92813
"..Professionals";83622;412651;46442;384418;83407;421242
"..Technicians and associate professionals";118623;718718;42921;265142;67170;299561
"..Clerical support workers";298005;1164585;83578;665699;143830;630286
"..Service and sales workers";106350;245076;43805;146602;62887;136076
"..Skilled agricultural, forestry and fishery workers";1677;3259;236;602;2151;2451
"..Craft and related trades workers";46091;64932;23147;30789;17188;30927
"..Plant and machine operators and assemblers";30842;77939;47462;45476;55555;60010
"..Elementary occupations";104103;60823;25234;53450;20882;36051
