"Total Employment and Number of Non-Regular Workers in Establishments with 20 or More Workers by Category, Sex and Major Industry Group, Philippines: June 2014 to August 2022"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1B__ISLE__ESGW/5001B3GE090.px/table/tableViewLayout1/?rxid=35bcaecd-93bf-46d3-bfca-3693580d69a7"
"Sex";"Major Industry Group";"2014 Total Non-Regular Workers";"2014 ..Probationary Workers";"2014 ..Casual Workers";"2014 ..Contractual/ Project-based Workers";"2014 ..Seasonal Workers";"2014 ..Apprentices/ Learners";"2016 Total Non-Regular Workers";"2016 ..Probationary Workers";"2016 ..Casual Workers";"2016 ..Contractual/ Project-based Workers";"2016 ..Seasonal Workers";"2016 ..Apprentices/ Learners";"2018 Total Non-Regular Workers";"2018 ..Probationary Workers";"2018 ..Casual Workers";"2018 ..Contractual/ Project-based Workers";"2018 ..Seasonal Workers";"2018 ..Apprentices/ Learners";"2020 Total Non-Regular Workers";"2020 ..Probationary Workers";"2020 ..Casual Workers";"2020 ..Contractual/ Project-based Workers";"2020 ..Seasonal Workers";"2020 ..Apprentices/ Learners";"2022 Total Non-Regular Workers";"2022 ..Probationary Workers";"2022 ..Casual Workers";"2022 ..Contractual/ Project-based Workers";"2022 ..Seasonal Workers";"2022 ..Apprentices/ Learners"
"Both Sexes";"ALL INDUSTRIES";1335673;318705;207895;672279;102070;34722;1190697;356456;159277;572034;80660;22270;1068429;481278;148439;356825;67756;14131;907801;408882;128129;295864;64725;10201;990443;489499;154364;296258;40688;9635
"Both Sexes";"..Agriculture, Forestry and Fishing";101022;3020;9848;31951;55557;646;56170;4807;11994;10630;28628;112;54391;4481;10907;10436;28562;6;52621;10053;13331;13512;15584;141;35994;5663;14726;7240;7898;467
"Both Sexes";"..Mining and Quarrying";13685;928;2306;6006;4335;109;6950;874;407;3613;1822;233;8303;2127;449;4287;1248;193;4391;1062;298;1537;1494;0;8156;1321;1868;2972;1926;69
"Both Sexes";"..Manufacturing";291128;51999;64380;131653;16732;26364;269824;56645;60899;118505;18906;14869;236164;107395;41242;62810;16169;8549;150462;56381;25165;45016;17227;6673;187297;92567;36182;38943;12943;6663
"Both Sexes";"..Electricity, Gas, Steam and Air Conditioning Supply";6215;1361;1881;2549;412;11;4131;827;902;2169;80;153;5414;1732;1372;2178;70;62;3527;852;679;1872;30;94;5011;1209;1292;2371;73;67
"Both Sexes";"..Water Supply; Sewerage, Waste Management and Remediation Activities";8938;584;2526;5531;139;158;10786;852;3251;6128;546;10;10258;1395;2349;6483;18;13;9206;668;3379;5142;16;0;9034;1214;3625;3658;530;8
"Both Sexes";"..Construction";111627;3054;16182;91901;300;188;155629;7739;4734;141768;1258;130;156969;6181;30324;116659;3726;79;167342;10368;28026;109622;19276;50;122844;16228;14482;91638;440;57
"Both Sexes";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";146087;36200;42219;54363;11508;1797;127663;50534;22360;40941;12081;1748;103553;62117;17816;19260;3463;896;67987;45913;9573;9276;2873;352;102208;61678;15357;21878;2700;594
"Both Sexes";"..Transportation and Storage";29969;6781;3436;17586;1437;729;35929;11095;3949;17022;2039;1823;29448;11750;4813;9470;775;2640;18146;5481;5825;4532;906;1403;26726;12841;5166;6473;1674;573
"Both Sexes";"..Accommodation and Food Service Activities";86130;23107;17623;38631;4600;2169;71049;23445;13360;29487;3029;1727;52717;30359;7609;11061;2984;704;21547;13943;4438;1004;1260;902;52673;30697;9200;10136;2186;455
"Both Sexes";"..Information and Communication";17803;5810;2054;9658;25;257;19485;7302;1388;10389;381;25;18549;10222;1465;6784;27;51;12573;8945;221;3334;64;8;15746;11042;662;3811;91;140
"Both Sexes";"..Financial and Insurance Activities";22148;15111;2650;4117;163;107;25064;17222;1270;3899;2639;35;28188;18854;3948;5149;215;21;24671;15319;2710;6511;111;20;26299;18719;2443;4771;157;210
"Both Sexes";"..Real Estate Activities";7797;2733;1421;3601;0;42;10197;4728;650;4549;256;15;7955;3356;482;4025;41;51;7068;3472;58;3539;0;0;10682;4300;1231;3942;1182;27
"Both Sexes";"..Professional, Scientific and Technical Activities";22249;4993;2072;15013;97;74;18085;9804;1026;7014;81;159;12459;7687;1318;3319;119;17;11983;5940;835;5133;0;76;17085;9142;1911;4768;1246;19
"Both Sexes";"..Administrative and Support Services Activities";366027;113881;22515;226260;2513;858;270408;108682;18499;138281;4652;295;240511;147570;12901;72648;7137;256;270433;175363;18421;72886;3660;103;293278;176269;34533;76429;5919;128
"Both Sexes";"..Education except Public Education";75880;37557;11674;22861;3294;494;78106;38443;9345;26577;3338;404;74860;47984;7350;16304;2782;442;61903;42461;6865;10830;1474;273;52628;29830;7866;13719;1138;75
"Both Sexes";"..Human Health and Social Work Activities except Public Health Activities";18642;9214;3516;4655;770;489;19501;11188;3962;3707;307;337;19389;13938;2802;2535;53;61;16544;11111;3326;1907;95;106;20234;14494;2968;2314;376;83
"Both Sexes";"..Arts, Entertainment and Recreation";4419;939;1201;2262;0;17;9726;1790;992;6495;365;84;7278;3021;854;3065;254;83;7132;1287;4979;212;654;0;3329;1871;434;930;93;0
"Both Sexes";"..Other Service Activities except Activities of Membership Organizations";5908;1432;390;3681;189;214;1993;480;289;859;251;114;2024;1110;440;353;114;8;264;264;0;0;0;0;1217;415;418;268;117;0
"Female";"ALL INDUSTRIES";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;330780;198066;36627;71129;20265;4693;392007;240401;56955;76050;14219;4382
"Female";"..Agriculture, Forestry and Fishing";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;14071;2362;3279;2737;5690;3;8856;804;4172;2012;1786;82
"Female";"..Mining and Quarrying";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;589;184;49;134;221;0;885;322;175;209;173;7
"Female";"..Manufacturing";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;74266;30410;9777;20373;9869;3836;91662;51205;18367;12947;5703;3441
"Female";"..Electricity, Gas, Steam and Air Conditioning Supply";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;550;173;81;266;0;30;858;260;228;351;0;20
"Female";"..Water Supply; Sewerage, Waste Management and Remediation Activities";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;1435;225;517;692;0;0;1332;178;683;469;0;1
"Female";"..Construction";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;6641;813;1082;4382;356;7;6796;1460;330;4990;0;17
"Female";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;31175;23804;3949;2831;532;59;44401;29548;6133;7615;916;188
"Female";"..Transportation and Storage";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;2697;1228;461;939;30;40;6317;4270;555;1386;56;51
"Female";"..Accommodation and Food Service Activities";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;9370;5435;2027;506;886;516;24646;14621;4175;4899;703;249
"Female";"..Information and Communication";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;5110;4287;86;720;14;2;5470;4427;176;742;44;82
"Female";"..Financial and Insurance Activities";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;12782;8129;1819;2788;46;0;13236;10422;983;1706;23;102
"Female";"..Real Estate Activities";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;1950;1333;29;588;0;0;3668;2166;159;864;461;17
"Female";"..Professional, Scientific and Technical Activities";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;3994;2457;462;1063;0;12;8492;5081;1033;1444;928;5
"Female";"..Administrative and Support Services Activities";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;118367;84501;5478;26860;1515;12;130238;86539;13395;27757;2531;16
"Female";"..Education except Public Education";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;34207;24713;3506;5115;709;163;30450;18424;4357;7020;602;47
"Female";"..Human Health and Social Work Activities except Public Health Activities";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;10538;7258;2157;1051;60;13;13014;9648;1676;1416;213;60
"Female";"..Arts, Entertainment and Recreation";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;2949;664;1867;82;336;0;1222;884;137;175;26;0
"Female";"..Other Service Activities except Activities of Membership Organizations";.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;89;89;0;0;0;0;464;142;220;48;54;0
