"Number of Establishments Employing 20 or More Workers Not Aware of ECP by Preferred Mode of Learning about ECP and Major Industry Group, Philippines: 2017"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1B__ISLE__ECP/0031B3E9030.px/table/tableViewLayout1/?rxid=8f93a501-56de-4185-b800-b85adb27d886"
"Preferred Mode of Learning about ECP";"Major Industry Group";"2017"
"Total Establishments Not Aware of ECP";"ALL INDUSTRIES";4012
"Total Establishments Not Aware of ECP";"..Agriculture, Forestry and Fishing";179
"Total Establishments Not Aware of ECP";"..Mining and Quarrying";18
"Total Establishments Not Aware of ECP";"..Manufacturing";567
"Total Establishments Not Aware of ECP";"..Electricity, Gas, Steam and Air Conditioning Supply";6
"Total Establishments Not Aware of ECP";"..Water Supply; Sewerage, Waste Management and Remediation Activities";65
"Total Establishments Not Aware of ECP";"..Construction";102
"Total Establishments Not Aware of ECP";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";1013
"Total Establishments Not Aware of ECP";"..Transportation and Storage";132
"Total Establishments Not Aware of ECP";"..Accommodation and Food Service Activities";557
"Total Establishments Not Aware of ECP";"..Information and Communication";95
"Total Establishments Not Aware of ECP";"..Financial and Insurance Activities";130
"Total Establishments Not Aware of ECP";"..Real Estate Activities";57
"Total Establishments Not Aware of ECP";"..Professional, Scientific and Technical Activities";114
"Total Establishments Not Aware of ECP";"..Administrative and Support Service Activities";206
"Total Establishments Not Aware of ECP";"..Education Except Public Education";596
"Total Establishments Not Aware of ECP";"..Human Health and Social Work Activities Except Public Health Activities";101
"Total Establishments Not Aware of ECP";"..Arts, Entertainment and  Recreation";40
"Total Establishments Not Aware of ECP";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";34
"Comics";"ALL INDUSTRIES";71
"Comics";"..Agriculture, Forestry and Fishing";1
"Comics";"..Mining and Quarrying";..
"Comics";"..Manufacturing";12
"Comics";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Comics";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Comics";"..Construction";..
"Comics";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";22
"Comics";"..Transportation and Storage";2
"Comics";"..Accommodation and Food Service Activities";22
"Comics";"..Information and Communication";..
"Comics";"..Financial and Insurance Activities";..
"Comics";"..Real Estate Activities";..
"Comics";"..Professional, Scientific and Technical Activities";..
"Comics";"..Administrative and Support Service Activities";3
"Comics";"..Education Except Public Education";6
"Comics";"..Human Health and Social Work Activities Except Public Health Activities";3
"Comics";"..Arts, Entertainment and  Recreation";..
"Comics";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Company/Co-workers";"ALL INDUSTRIES";368
"Company/Co-workers";"..Agriculture, Forestry and Fishing";16
"Company/Co-workers";"..Mining and Quarrying";..
"Company/Co-workers";"..Manufacturing";45
"Company/Co-workers";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Company/Co-workers";"..Water Supply; Sewerage, Waste Management and Remediation Activities";13
"Company/Co-workers";"..Construction";8
"Company/Co-workers";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";76
"Company/Co-workers";"..Transportation and Storage";14
"Company/Co-workers";"..Accommodation and Food Service Activities";77
"Company/Co-workers";"..Information and Communication";8
"Company/Co-workers";"..Financial and Insurance Activities";11
"Company/Co-workers";"..Real Estate Activities";4
"Company/Co-workers";"..Professional, Scientific and Technical Activities";11
"Company/Co-workers";"..Administrative and Support Service Activities";14
"Company/Co-workers";"..Education Except Public Education";59
"Company/Co-workers";"..Human Health and Social Work Activities Except Public Health Activities";11
"Company/Co-workers";"..Arts, Entertainment and  Recreation";..
"Company/Co-workers";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Poster/Flyers";"ALL INDUSTRIES";539
"Poster/Flyers";"..Agriculture, Forestry and Fishing";26
"Poster/Flyers";"..Mining and Quarrying";2
"Poster/Flyers";"..Manufacturing";144
"Poster/Flyers";"..Electricity, Gas, Steam and Air Conditioning Supply";1
"Poster/Flyers";"..Water Supply; Sewerage, Waste Management and Remediation Activities";12
"Poster/Flyers";"..Construction";6
"Poster/Flyers";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";120
"Poster/Flyers";"..Transportation and Storage";22
"Poster/Flyers";"..Accommodation and Food Service Activities";52
"Poster/Flyers";"..Information and Communication";6
"Poster/Flyers";"..Financial and Insurance Activities";8
"Poster/Flyers";"..Real Estate Activities";5
"Poster/Flyers";"..Professional, Scientific and Technical Activities";8
"Poster/Flyers";"..Administrative and Support Service Activities";41
"Poster/Flyers";"..Education Except Public Education";71
"Poster/Flyers";"..Human Health and Social Work Activities Except Public Health Activities";9
"Poster/Flyers";"..Arts, Entertainment and  Recreation";3
"Poster/Flyers";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";2
"Youtube Social Media";"ALL INDUSTRIES";220
"Youtube Social Media";"..Agriculture, Forestry and Fishing";1
"Youtube Social Media";"..Mining and Quarrying";2
"Youtube Social Media";"..Manufacturing";29
"Youtube Social Media";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Youtube Social Media";"..Water Supply; Sewerage, Waste Management and Remediation Activities";1
"Youtube Social Media";"..Construction";10
"Youtube Social Media";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";60
"Youtube Social Media";"..Transportation and Storage";5
"Youtube Social Media";"..Accommodation and Food Service Activities";36
"Youtube Social Media";"..Information and Communication";7
"Youtube Social Media";"..Financial and Insurance Activities";2
"Youtube Social Media";"..Real Estate Activities";0
"Youtube Social Media";"..Professional, Scientific and Technical Activities";8
"Youtube Social Media";"..Administrative and Support Service Activities";8
"Youtube Social Media";"..Education Except Public Education";42
"Youtube Social Media";"..Human Health and Social Work Activities Except Public Health Activities";8
"Youtube Social Media";"..Arts, Entertainment and  Recreation";1
"Youtube Social Media";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Instagram Social Media";"ALL INDUSTRIES";104
"Instagram Social Media";"..Agriculture, Forestry and Fishing";..
"Instagram Social Media";"..Mining and Quarrying";2
"Instagram Social Media";"..Manufacturing";12
"Instagram Social Media";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Instagram Social Media";"..Water Supply; Sewerage, Waste Management and Remediation Activities";1
"Instagram Social Media";"..Construction";4
"Instagram Social Media";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";23
"Instagram Social Media";"..Transportation and Storage";3
"Instagram Social Media";"..Accommodation and Food Service Activities";41
"Instagram Social Media";"..Information and Communication";4
"Instagram Social Media";"..Financial and Insurance Activities";2
"Instagram Social Media";"..Real Estate Activities";..
"Instagram Social Media";"..Professional, Scientific and Technical Activities";4
"Instagram Social Media";"..Administrative and Support Service Activities";2
"Instagram Social Media";"..Education Except Public Education";5
"Instagram Social Media";"..Human Health and Social Work Activities Except Public Health Activities";..
"Instagram Social Media";"..Arts, Entertainment and  Recreation";..
"Instagram Social Media";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Facebook Social Media";"ALL INDUSTRIES";867
"Facebook Social Media";"..Agriculture, Forestry and Fishing";22
"Facebook Social Media";"..Mining and Quarrying";2
"Facebook Social Media";"..Manufacturing";110
"Facebook Social Media";"..Electricity, Gas, Steam and Air Conditioning Supply";1
"Facebook Social Media";"..Water Supply; Sewerage, Waste Management and Remediation Activities";21
"Facebook Social Media";"..Construction";20
"Facebook Social Media";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";192
"Facebook Social Media";"..Transportation and Storage";19
"Facebook Social Media";"..Accommodation and Food Service Activities";158
"Facebook Social Media";"..Information and Communication";20
"Facebook Social Media";"..Financial and Insurance Activities";45
"Facebook Social Media";"..Real Estate Activities";19
"Facebook Social Media";"..Professional, Scientific and Technical Activities";33
"Facebook Social Media";"..Administrative and Support Service Activities";35
"Facebook Social Media";"..Education Except Public Education";139
"Facebook Social Media";"..Human Health and Social Work Activities Except Public Health Activities";19
"Facebook Social Media";"..Arts, Entertainment and  Recreation";7
"Facebook Social Media";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";7
"Twitter Social Media";"ALL INDUSTRIES";70
"Twitter Social Media";"..Agriculture, Forestry and Fishing";..
"Twitter Social Media";"..Mining and Quarrying";2
"Twitter Social Media";"..Manufacturing";12
"Twitter Social Media";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Twitter Social Media";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Twitter Social Media";"..Construction";4
"Twitter Social Media";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";17
"Twitter Social Media";"..Transportation and Storage";..
"Twitter Social Media";"..Accommodation and Food Service Activities";12
"Twitter Social Media";"..Information and Communication";3
"Twitter Social Media";"..Financial and Insurance Activities";4
"Twitter Social Media";"..Real Estate Activities";..
"Twitter Social Media";"..Professional, Scientific and Technical Activities";6
"Twitter Social Media";"..Administrative and Support Service Activities";..
"Twitter Social Media";"..Education Except Public Education";11
"Twitter Social Media";"..Human Health and Social Work Activities Except Public Health Activities";..
"Twitter Social Media";"..Arts, Entertainment and  Recreation";..
"Twitter Social Media";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Email/Chat";"ALL INDUSTRIES";491
"Email/Chat";"..Agriculture, Forestry and Fishing";11
"Email/Chat";"..Mining and Quarrying";2
"Email/Chat";"..Manufacturing";60
"Email/Chat";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Email/Chat";"..Water Supply; Sewerage, Waste Management and Remediation Activities";6
"Email/Chat";"..Construction";14
"Email/Chat";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";83
"Email/Chat";"..Transportation and Storage";15
"Email/Chat";"..Accommodation and Food Service Activities";96
"Email/Chat";"..Information and Communication";27
"Email/Chat";"..Financial and Insurance Activities";14
"Email/Chat";"..Real Estate Activities";19
"Email/Chat";"..Professional, Scientific and Technical Activities";13
"Email/Chat";"..Administrative and Support Service Activities";24
"Email/Chat";"..Education Except Public Education";86
"Email/Chat";"..Human Health and Social Work Activities Except Public Health Activities";15
"Email/Chat";"..Arts, Entertainment and  Recreation";5
"Email/Chat";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";2
"Friend/Relatives";"ALL INDUSTRIES";158
"Friend/Relatives";"..Agriculture, Forestry and Fishing";5
"Friend/Relatives";"..Mining and Quarrying";1
"Friend/Relatives";"..Manufacturing";17
"Friend/Relatives";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Friend/Relatives";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Friend/Relatives";"..Construction";5
"Friend/Relatives";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";70
"Friend/Relatives";"..Transportation and Storage";3
"Friend/Relatives";"..Accommodation and Food Service Activities";12
"Friend/Relatives";"..Information and Communication";1
"Friend/Relatives";"..Financial and Insurance Activities";7
"Friend/Relatives";"..Real Estate Activities";..
"Friend/Relatives";"..Professional, Scientific and Technical Activities";2
"Friend/Relatives";"..Administrative and Support Service Activities";3
"Friend/Relatives";"..Education Except Public Education";18
"Friend/Relatives";"..Human Health and Social Work Activities Except Public Health Activities";7
"Friend/Relatives";"..Arts, Entertainment and  Recreation";4
"Friend/Relatives";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";3
"Labor union/association";"ALL INDUSTRIES";37
"Labor union/association";"..Agriculture, Forestry and Fishing";..
"Labor union/association";"..Mining and Quarrying";1
"Labor union/association";"..Manufacturing";8
"Labor union/association";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Labor union/association";"..Water Supply; Sewerage, Waste Management and Remediation Activities";4
"Labor union/association";"..Construction";1
"Labor union/association";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";12
"Labor union/association";"..Transportation and Storage";..
"Labor union/association";"..Accommodation and Food Service Activities";5
"Labor union/association";"..Information and Communication";..
"Labor union/association";"..Financial and Insurance Activities";..
"Labor union/association";"..Real Estate Activities";4
"Labor union/association";"..Professional, Scientific and Technical Activities";..
"Labor union/association";"..Administrative and Support Service Activities";..
"Labor union/association";"..Education Except Public Education";..
"Labor union/association";"..Human Health and Social Work Activities Except Public Health Activities";..
"Labor union/association";"..Arts, Entertainment and  Recreation";..
"Labor union/association";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";2
"Newspaper";"ALL INDUSTRIES";362
"Newspaper";"..Agriculture, Forestry and Fishing";27
"Newspaper";"..Mining and Quarrying";..
"Newspaper";"..Manufacturing";71
"Newspaper";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Newspaper";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Newspaper";"..Construction";13
"Newspaper";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";82
"Newspaper";"..Transportation and Storage";11
"Newspaper";"..Accommodation and Food Service Activities";69
"Newspaper";"..Information and Communication";2
"Newspaper";"..Financial and Insurance Activities";11
"Newspaper";"..Real Estate Activities";4
"Newspaper";"..Professional, Scientific and Technical Activities";20
"Newspaper";"..Administrative and Support Service Activities";9
"Newspaper";"..Education Except Public Education";30
"Newspaper";"..Human Health and Social Work Activities Except Public Health Activities";5
"Newspaper";"..Arts, Entertainment and  Recreation";5
"Newspaper";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";3
"Radio";"ALL INDUSTRIES";172
"Radio";"..Agriculture, Forestry and Fishing";20
"Radio";"..Mining and Quarrying";1
"Radio";"..Manufacturing";43
"Radio";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Radio";"..Water Supply; Sewerage, Waste Management and Remediation Activities";6
"Radio";"..Construction";8
"Radio";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";26
"Radio";"..Transportation and Storage";4
"Radio";"..Accommodation and Food Service Activities";33
"Radio";"..Information and Communication";3
"Radio";"..Financial and Insurance Activities";4
"Radio";"..Real Estate Activities";..
"Radio";"..Professional, Scientific and Technical Activities";2
"Radio";"..Administrative and Support Service Activities";5
"Radio";"..Education Except Public Education";12
"Radio";"..Human Health and Social Work Activities Except Public Health Activities";3
"Radio";"..Arts, Entertainment and  Recreation";1
"Radio";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Television";"ALL INDUSTRIES";318
"Television";"..Agriculture, Forestry and Fishing";30
"Television";"..Mining and Quarrying";..
"Television";"..Manufacturing";43
"Television";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Television";"..Water Supply; Sewerage, Waste Management and Remediation Activities";6
"Television";"..Construction";7
"Television";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";68
"Television";"..Transportation and Storage";6
"Television";"..Accommodation and Food Service Activities";75
"Television";"..Information and Communication";9
"Television";"..Financial and Insurance Activities";6
"Television";"..Real Estate Activities";..
"Television";"..Professional, Scientific and Technical Activities";6
"Television";"..Administrative and Support Service Activities";8
"Television";"..Education Except Public Education";38
"Television";"..Human Health and Social Work Activities Except Public Health Activities";8
"Television";"..Arts, Entertainment and  Recreation";1
"Television";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";6
"ECC Website";"ALL INDUSTRIES";624
"ECC Website";"..Agriculture, Forestry and Fishing";24
"ECC Website";"..Mining and Quarrying";1
"ECC Website";"..Manufacturing";68
"ECC Website";"..Electricity, Gas, Steam and Air Conditioning Supply";3
"ECC Website";"..Water Supply; Sewerage, Waste Management and Remediation Activities";16
"ECC Website";"..Construction";22
"ECC Website";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";152
"ECC Website";"..Transportation and Storage";28
"ECC Website";"..Accommodation and Food Service Activities";117
"ECC Website";"..Information and Communication";14
"ECC Website";"..Financial and Insurance Activities";13
"ECC Website";"..Real Estate Activities";5
"ECC Website";"..Professional, Scientific and Technical Activities";13
"ECC Website";"..Administrative and Support Service Activities";29
"ECC Website";"..Education Except Public Education";89
"ECC Website";"..Human Health and Social Work Activities Except Public Health Activities";19
"ECC Website";"..Arts, Entertainment and  Recreation";5
"ECC Website";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";6
"SSS Website";"ALL INDUSTRIES";1105
"SSS Website";"..Agriculture, Forestry and Fishing";29
"SSS Website";"..Mining and Quarrying";9
"SSS Website";"..Manufacturing";134
"SSS Website";"..Electricity, Gas, Steam and Air Conditioning Supply";1
"SSS Website";"..Water Supply; Sewerage, Waste Management and Remediation Activities";8
"SSS Website";"..Construction";29
"SSS Website";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";320
"SSS Website";"..Transportation and Storage";36
"SSS Website";"..Accommodation and Food Service Activities";215
"SSS Website";"..Information and Communication";18
"SSS Website";"..Financial and Insurance Activities";28
"SSS Website";"..Real Estate Activities";16
"SSS Website";"..Professional, Scientific and Technical Activities";24
"SSS Website";"..Administrative and Support Service Activities";42
"SSS Website";"..Education Except Public Education";157
"SSS Website";"..Human Health and Social Work Activities Except Public Health Activities";24
"SSS Website";"..Arts, Entertainment and  Recreation";4
"SSS Website";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";12
"GSIS Website";"ALL INDUSTRIES";41
"GSIS Website";"..Agriculture, Forestry and Fishing";1
"GSIS Website";"..Mining and Quarrying";..
"GSIS Website";"..Manufacturing";5
"GSIS Website";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"GSIS Website";"..Water Supply; Sewerage, Waste Management and Remediation Activities";7
"GSIS Website";"..Construction";..
"GSIS Website";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";5
"GSIS Website";"..Transportation and Storage";3
"GSIS Website";"..Accommodation and Food Service Activities";5
"GSIS Website";"..Information and Communication";2
"GSIS Website";"..Financial and Insurance Activities";..
"GSIS Website";"..Real Estate Activities";..
"GSIS Website";"..Professional, Scientific and Technical Activities";2
"GSIS Website";"..Administrative and Support Service Activities";2
"GSIS Website";"..Education Except Public Education";6
"GSIS Website";"..Human Health and Social Work Activities Except Public Health Activities";..
"GSIS Website";"..Arts, Entertainment and  Recreation";..
"GSIS Website";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";4
"Train wrap on MRT/LRT";"ALL INDUSTRIES";24
"Train wrap on MRT/LRT";"..Agriculture, Forestry and Fishing";..
"Train wrap on MRT/LRT";"..Mining and Quarrying";..
"Train wrap on MRT/LRT";"..Manufacturing";5
"Train wrap on MRT/LRT";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Train wrap on MRT/LRT";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Train wrap on MRT/LRT";"..Construction";..
"Train wrap on MRT/LRT";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";1
"Train wrap on MRT/LRT";"..Transportation and Storage";1
"Train wrap on MRT/LRT";"..Accommodation and Food Service Activities";15
"Train wrap on MRT/LRT";"..Information and Communication";..
"Train wrap on MRT/LRT";"..Financial and Insurance Activities";1
"Train wrap on MRT/LRT";"..Real Estate Activities";..
"Train wrap on MRT/LRT";"..Professional, Scientific and Technical Activities";..
"Train wrap on MRT/LRT";"..Administrative and Support Service Activities";1
"Train wrap on MRT/LRT";"..Education Except Public Education";..
"Train wrap on MRT/LRT";"..Human Health and Social Work Activities Except Public Health Activities";..
"Train wrap on MRT/LRT";"..Arts, Entertainment and  Recreation";..
"Train wrap on MRT/LRT";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Tarpaulin on MRT/LRT";"ALL INDUSTRIES";52
"Tarpaulin on MRT/LRT";"..Agriculture, Forestry and Fishing";5
"Tarpaulin on MRT/LRT";"..Mining and Quarrying";..
"Tarpaulin on MRT/LRT";"..Manufacturing";..
"Tarpaulin on MRT/LRT";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Tarpaulin on MRT/LRT";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Tarpaulin on MRT/LRT";"..Construction";..
"Tarpaulin on MRT/LRT";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";5
"Tarpaulin on MRT/LRT";"..Transportation and Storage";..
"Tarpaulin on MRT/LRT";"..Accommodation and Food Service Activities";36
"Tarpaulin on MRT/LRT";"..Information and Communication";..
"Tarpaulin on MRT/LRT";"..Financial and Insurance Activities";..
"Tarpaulin on MRT/LRT";"..Real Estate Activities";..
"Tarpaulin on MRT/LRT";"..Professional, Scientific and Technical Activities";..
"Tarpaulin on MRT/LRT";"..Administrative and Support Service Activities";..
"Tarpaulin on MRT/LRT";"..Education Except Public Education";6
"Tarpaulin on MRT/LRT";"..Human Health and Social Work Activities Except Public Health Activities";..
"Tarpaulin on MRT/LRT";"..Arts, Entertainment and  Recreation";..
"Tarpaulin on MRT/LRT";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"ECC Seminars/Lectures";"ALL INDUSTRIES";1008
"ECC Seminars/Lectures";"..Agriculture, Forestry and Fishing";46
"ECC Seminars/Lectures";"..Mining and Quarrying";5
"ECC Seminars/Lectures";"..Manufacturing";123
"ECC Seminars/Lectures";"..Electricity, Gas, Steam and Air Conditioning Supply";3
"ECC Seminars/Lectures";"..Water Supply; Sewerage, Waste Management and Remediation Activities";25
"ECC Seminars/Lectures";"..Construction";20
"ECC Seminars/Lectures";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";265
"ECC Seminars/Lectures";"..Transportation and Storage";24
"ECC Seminars/Lectures";"..Accommodation and Food Service Activities";134
"ECC Seminars/Lectures";"..Information and Communication";20
"ECC Seminars/Lectures";"..Financial and Insurance Activities";37
"ECC Seminars/Lectures";"..Real Estate Activities";12
"ECC Seminars/Lectures";"..Professional, Scientific and Technical Activities";12
"ECC Seminars/Lectures";"..Administrative and Support Service Activities";46
"ECC Seminars/Lectures";"..Education Except Public Education";194
"ECC Seminars/Lectures";"..Human Health and Social Work Activities Except Public Health Activities";26
"ECC Seminars/Lectures";"..Arts, Entertainment and  Recreation";5
"ECC Seminars/Lectures";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";13
"SSS Seminars/Lectures";"ALL INDUSTRIES";1149
"SSS Seminars/Lectures";"..Agriculture, Forestry and Fishing";54
"SSS Seminars/Lectures";"..Mining and Quarrying";5
"SSS Seminars/Lectures";"..Manufacturing";123
"SSS Seminars/Lectures";"..Electricity, Gas, Steam and Air Conditioning Supply";4
"SSS Seminars/Lectures";"..Water Supply; Sewerage, Waste Management and Remediation Activities";1
"SSS Seminars/Lectures";"..Construction";19
"SSS Seminars/Lectures";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";325
"SSS Seminars/Lectures";"..Transportation and Storage";30
"SSS Seminars/Lectures";"..Accommodation and Food Service Activities";199
"SSS Seminars/Lectures";"..Information and Communication";28
"SSS Seminars/Lectures";"..Financial and Insurance Activities";29
"SSS Seminars/Lectures";"..Real Estate Activities";16
"SSS Seminars/Lectures";"..Professional, Scientific and Technical Activities";17
"SSS Seminars/Lectures";"..Administrative and Support Service Activities";52
"SSS Seminars/Lectures";"..Education Except Public Education";201
"SSS Seminars/Lectures";"..Human Health and Social Work Activities Except Public Health Activities";31
"SSS Seminars/Lectures";"..Arts, Entertainment and  Recreation";8
"SSS Seminars/Lectures";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";8
"GSIS Seminars/Lectures";"ALL INDUSTRIES";53
"GSIS Seminars/Lectures";"..Agriculture, Forestry and Fishing";8
"GSIS Seminars/Lectures";"..Mining and Quarrying";..
"GSIS Seminars/Lectures";"..Manufacturing";3
"GSIS Seminars/Lectures";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"GSIS Seminars/Lectures";"..Water Supply; Sewerage, Waste Management and Remediation Activities";7
"GSIS Seminars/Lectures";"..Construction";1
"GSIS Seminars/Lectures";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";12
"GSIS Seminars/Lectures";"..Transportation and Storage";..
"GSIS Seminars/Lectures";"..Accommodation and Food Service Activities";10
"GSIS Seminars/Lectures";"..Information and Communication";2
"GSIS Seminars/Lectures";"..Financial and Insurance Activities";..
"GSIS Seminars/Lectures";"..Real Estate Activities";..
"GSIS Seminars/Lectures";"..Professional, Scientific and Technical Activities";2
"GSIS Seminars/Lectures";"..Administrative and Support Service Activities";2
"GSIS Seminars/Lectures";"..Education Except Public Education";7
"GSIS Seminars/Lectures";"..Human Health and Social Work Activities Except Public Health Activities";1
"GSIS Seminars/Lectures";"..Arts, Entertainment and  Recreation";..
"GSIS Seminars/Lectures";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Bus/Van wrap";"ALL INDUSTRIES";13
"Bus/Van wrap";"..Agriculture, Forestry and Fishing";..
"Bus/Van wrap";"..Mining and Quarrying";..
"Bus/Van wrap";"..Manufacturing";3
"Bus/Van wrap";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Bus/Van wrap";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Bus/Van wrap";"..Construction";1
"Bus/Van wrap";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";..
"Bus/Van wrap";"..Transportation and Storage";..
"Bus/Van wrap";"..Accommodation and Food Service Activities";5
"Bus/Van wrap";"..Information and Communication";..
"Bus/Van wrap";"..Financial and Insurance Activities";..
"Bus/Van wrap";"..Real Estate Activities";..
"Bus/Van wrap";"..Professional, Scientific and Technical Activities";2
"Bus/Van wrap";"..Administrative and Support Service Activities";1
"Bus/Van wrap";"..Education Except Public Education";..
"Bus/Van wrap";"..Human Health and Social Work Activities Except Public Health Activities";..
"Bus/Van wrap";"..Arts, Entertainment and  Recreation";..
"Bus/Van wrap";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Others";"ALL INDUSTRIES";120
"Others";"..Agriculture, Forestry and Fishing";7
"Others";"..Mining and Quarrying";..
"Others";"..Manufacturing";38
"Others";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Others";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Others";"..Construction";..
"Others";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";12
"Others";"..Transportation and Storage";4
"Others";"..Accommodation and Food Service Activities";17
"Others";"..Information and Communication";..
"Others";"..Financial and Insurance Activities";3
"Others";"..Real Estate Activities";..
"Others";"..Professional, Scientific and Technical Activities";2
"Others";"..Administrative and Support Service Activities";6
"Others";"..Education Except Public Education";28
"Others";"..Human Health and Social Work Activities Except Public Health Activities";1
"Others";"..Arts, Entertainment and  Recreation";..
"Others";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";2
