"Number of Establishments Employing 20 or More Workers with Employees Who Availed of ECP Services  by Type of ECP Services Availed and Major Industry Group, Philippines: 2015 - 2017"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1B__ISLE__ECP/0101B3E9100.px/table/tableViewLayout1/?rxid=8f93a501-56de-4185-b800-b85adb27d886"
"Type of Services (KAGABAY Program) Availed";"Major Industry Group";"2017"
"Total Establishments With Employees Who Availed ECP Services";"ALL INDUSTRIES";6201
"Total Establishments With Employees Who Availed ECP Services";"..Agriculture, Forestry and Fishing";242
"Total Establishments With Employees Who Availed ECP Services";"..Mining and Quarrying";36
"Total Establishments With Employees Who Availed ECP Services";"..Manufacturing";1337
"Total Establishments With Employees Who Availed ECP Services";"..Electricity, Gas, Steam and Air Conditioning Supply";94
"Total Establishments With Employees Who Availed ECP Services";"..Water Supply; Sewerage, Waste Management and Remediation Activities";49
"Total Establishments With Employees Who Availed ECP Services";"..Construction";242
"Total Establishments With Employees Who Availed ECP Services";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";1363
"Total Establishments With Employees Who Availed ECP Services";"..Transportation and Storage";212
"Total Establishments With Employees Who Availed ECP Services";"..Accommodation and Food Service Activities";769
"Total Establishments With Employees Who Availed ECP Services";"..Information and Communication";91
"Total Establishments With Employees Who Availed ECP Services";"..Financial and Insurance Activities";251
"Total Establishments With Employees Who Availed ECP Services";"..Real Estate Activities";81
"Total Establishments With Employees Who Availed ECP Services";"..Professional, Scientific and Technical Activities";113
"Total Establishments With Employees Who Availed ECP Services";"..Administrative and Support Service Activities";409
"Total Establishments With Employees Who Availed ECP Services";"..Education Except Public Education";623
"Total Establishments With Employees Who Availed ECP Services";"..Human Health and Social Work Activities Except Public Health Activities";204
"Total Establishments With Employees Who Availed ECP Services";"..Arts, Entertainment and  Recreation";46
"Total Establishments With Employees Who Availed ECP Services";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";39
"Entreprenurial training";"ALL INDUSTRIES";1244
"Entreprenurial training";"..Agriculture, Forestry and Fishing";30
"Entreprenurial training";"..Mining and Quarrying";4
"Entreprenurial training";"..Manufacturing";258
"Entreprenurial training";"..Electricity, Gas, Steam and Air Conditioning Supply";19
"Entreprenurial training";"..Water Supply; Sewerage, Waste Management and Remediation Activities";3
"Entreprenurial training";"..Construction";23
"Entreprenurial training";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";289
"Entreprenurial training";"..Transportation and Storage";31
"Entreprenurial training";"..Accommodation and Food Service Activities";216
"Entreprenurial training";"..Information and Communication";14
"Entreprenurial training";"..Financial and Insurance Activities";57
"Entreprenurial training";"..Real Estate Activities";18
"Entreprenurial training";"..Professional, Scientific and Technical Activities";39
"Entreprenurial training";"..Administrative and Support Service Activities";78
"Entreprenurial training";"..Education Except Public Education";122
"Entreprenurial training";"..Human Health and Social Work Activities Except Public Health Activities";31
"Entreprenurial training";"..Arts, Entertainment and  Recreation";8
"Entreprenurial training";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";4
"Skills training";"ALL INDUSTRIES";3891
"Skills training";"..Agriculture, Forestry and Fishing";158
"Skills training";"..Mining and Quarrying";20
"Skills training";"..Manufacturing";838
"Skills training";"..Electricity, Gas, Steam and Air Conditioning Supply";50
"Skills training";"..Water Supply; Sewerage, Waste Management and Remediation Activities";29
"Skills training";"..Construction";168
"Skills training";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";891
"Skills training";"..Transportation and Storage";132
"Skills training";"..Accommodation and Food Service Activities";495
"Skills training";"..Information and Communication";53
"Skills training";"..Financial and Insurance Activities";156
"Skills training";"..Real Estate Activities";54
"Skills training";"..Professional, Scientific and Technical Activities";70
"Skills training";"..Administrative and Support Service Activities";231
"Skills training";"..Education Except Public Education";378
"Skills training";"..Human Health and Social Work Activities Except Public Health Activities";106
"Skills training";"..Arts, Entertainment and  Recreation";38
"Skills training";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";25
"Assistive Devices";"ALL INDUSTRIES";480
"Assistive Devices";"..Agriculture, Forestry and Fishing";13
"Assistive Devices";"..Mining and Quarrying";5
"Assistive Devices";"..Manufacturing";81
"Assistive Devices";"..Electricity, Gas, Steam and Air Conditioning Supply";21
"Assistive Devices";"..Water Supply; Sewerage, Waste Management and Remediation Activities";1
"Assistive Devices";"..Construction";20
"Assistive Devices";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";84
"Assistive Devices";"..Transportation and Storage";24
"Assistive Devices";"..Accommodation and Food Service Activities";50
"Assistive Devices";"..Information and Communication";10
"Assistive Devices";"..Financial and Insurance Activities";35
"Assistive Devices";"..Real Estate Activities";10
"Assistive Devices";"..Professional, Scientific and Technical Activities";23
"Assistive Devices";"..Administrative and Support Service Activities";27
"Assistive Devices";"..Education Except Public Education";49
"Assistive Devices";"..Human Health and Social Work Activities Except Public Health Activities";24
"Assistive Devices";"..Arts, Entertainment and  Recreation";4
"Assistive Devices";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Medical Rehabilitation";"ALL INDUSTRIES";2143
"Medical Rehabilitation";"..Agriculture, Forestry and Fishing";88
"Medical Rehabilitation";"..Mining and Quarrying";14
"Medical Rehabilitation";"..Manufacturing";414
"Medical Rehabilitation";"..Electricity, Gas, Steam and Air Conditioning Supply";34
"Medical Rehabilitation";"..Water Supply; Sewerage, Waste Management and Remediation Activities";20
"Medical Rehabilitation";"..Construction";81
"Medical Rehabilitation";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";443
"Medical Rehabilitation";"..Transportation and Storage";77
"Medical Rehabilitation";"..Accommodation and Food Service Activities";270
"Medical Rehabilitation";"..Information and Communication";27
"Medical Rehabilitation";"..Financial and Insurance Activities";92
"Medical Rehabilitation";"..Real Estate Activities";29
"Medical Rehabilitation";"..Professional, Scientific and Technical Activities";37
"Medical Rehabilitation";"..Administrative and Support Service Activities";172
"Medical Rehabilitation";"..Education Except Public Education";228
"Medical Rehabilitation";"..Human Health and Social Work Activities Except Public Health Activities";92
"Medical Rehabilitation";"..Arts, Entertainment and  Recreation";14
"Medical Rehabilitation";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";12
