"Number of Establishments Employing 20 or More Workers with Employees Who Availed of ECP Benefits  by Type and Duration When Benefit was Received and Major Industry Group, Philippines: 2015 - 2017"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1B__ISLE__ECP/0091B3E9090.px/table/tableViewLayout1/?rxid=8f93a501-56de-4185-b800-b85adb27d886"
"Type of ECP Benefits";"Duration When Benefit was Received";"Major Industry Group";"2017"
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"ALL INDUSTRIES";16223
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Agriculture, Forestry and Fishing";558
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Mining and Quarrying";72
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Manufacturing";3505
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Electricity, Gas, Steam and Air Conditioning Supply";202
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Water Supply; Sewerage, Waste Management and Remediation Activities";116
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Construction";553
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";3787
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Transportation and Storage";574
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Accommodation and Food Service Activities";2006
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Information and Communication";286
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Financial and Insurance Activities";656
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Real Estate Activities";215
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Professional, Scientific and Technical Activities";313
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Administrative and Support Service Activities";1043
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Education Except Public Education";1581
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Human Health and Social Work Activities Except Public Health Activities";522
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Arts, Entertainment and  Recreation";101
"Total Establishments With Employees Who Availed ECP Benefits";"Less than one month";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";132
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"ALL INDUSTRIES";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Agriculture, Forestry and Fishing";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Mining and Quarrying";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Manufacturing";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Construction";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Transportation and Storage";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Accommodation and Food Service Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Information and Communication";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Financial and Insurance Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Real Estate Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Professional, Scientific and Technical Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Administrative and Support Service Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Education Except Public Education";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Human Health and Social Work Activities Except Public Health Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Arts, Entertainment and  Recreation";..
"Total Establishments With Employees Who Availed ECP Benefits";"1 to 6 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"ALL INDUSTRIES";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Agriculture, Forestry and Fishing";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Mining and Quarrying";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Manufacturing";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Construction";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Transportation and Storage";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Accommodation and Food Service Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Information and Communication";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Financial and Insurance Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Real Estate Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Professional, Scientific and Technical Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Administrative and Support Service Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Education Except Public Education";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Human Health and Social Work Activities Except Public Health Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Arts, Entertainment and  Recreation";..
"Total Establishments With Employees Who Availed ECP Benefits";"7 to 12 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"ALL INDUSTRIES";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Agriculture, Forestry and Fishing";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Mining and Quarrying";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Manufacturing";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Construction";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Transportation and Storage";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Accommodation and Food Service Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Information and Communication";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Financial and Insurance Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Real Estate Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Professional, Scientific and Technical Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Administrative and Support Service Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Education Except Public Education";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Human Health and Social Work Activities Except Public Health Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Arts, Entertainment and  Recreation";..
"Total Establishments With Employees Who Availed ECP Benefits";"More than 12 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"ALL INDUSTRIES";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Agriculture, Forestry and Fishing";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Mining and Quarrying";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Manufacturing";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Electricity, Gas, Steam and Air Conditioning Supply";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Construction";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Transportation and Storage";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Accommodation and Food Service Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Information and Communication";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Financial and Insurance Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Real Estate Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Professional, Scientific and Technical Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Administrative and Support Service Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Education Except Public Education";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Human Health and Social Work Activities Except Public Health Activities";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Arts, Entertainment and  Recreation";..
"Total Establishments With Employees Who Availed ECP Benefits";"Do not know";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Cash Income";"Less than one month";"ALL INDUSTRIES";2677
"Cash Income";"Less than one month";"..Agriculture, Forestry and Fishing";66
"Cash Income";"Less than one month";"..Mining and Quarrying";13
"Cash Income";"Less than one month";"..Manufacturing";616
"Cash Income";"Less than one month";"..Electricity, Gas, Steam and Air Conditioning Supply";39
"Cash Income";"Less than one month";"..Water Supply; Sewerage, Waste Management and Remediation Activities";1
"Cash Income";"Less than one month";"..Construction";84
"Cash Income";"Less than one month";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";684
"Cash Income";"Less than one month";"..Transportation and Storage";104
"Cash Income";"Less than one month";"..Accommodation and Food Service Activities";344
"Cash Income";"Less than one month";"..Information and Communication";58
"Cash Income";"Less than one month";"..Financial and Insurance Activities";90
"Cash Income";"Less than one month";"..Real Estate Activities";59
"Cash Income";"Less than one month";"..Professional, Scientific and Technical Activities";46
"Cash Income";"Less than one month";"..Administrative and Support Service Activities";160
"Cash Income";"Less than one month";"..Education Except Public Education";209
"Cash Income";"Less than one month";"..Human Health and Social Work Activities Except Public Health Activities";70
"Cash Income";"Less than one month";"..Arts, Entertainment and  Recreation";12
"Cash Income";"Less than one month";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";24
"Cash Income";"1 to 6 months";"ALL INDUSTRIES";3184
"Cash Income";"1 to 6 months";"..Agriculture, Forestry and Fishing";129
"Cash Income";"1 to 6 months";"..Mining and Quarrying";10
"Cash Income";"1 to 6 months";"..Manufacturing";732
"Cash Income";"1 to 6 months";"..Electricity, Gas, Steam and Air Conditioning Supply";55
"Cash Income";"1 to 6 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";32
"Cash Income";"1 to 6 months";"..Construction";95
"Cash Income";"1 to 6 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";658
"Cash Income";"1 to 6 months";"..Transportation and Storage";93
"Cash Income";"1 to 6 months";"..Accommodation and Food Service Activities";349
"Cash Income";"1 to 6 months";"..Information and Communication";51
"Cash Income";"1 to 6 months";"..Financial and Insurance Activities";145
"Cash Income";"1 to 6 months";"..Real Estate Activities";35
"Cash Income";"1 to 6 months";"..Professional, Scientific and Technical Activities";57
"Cash Income";"1 to 6 months";"..Administrative and Support Service Activities";230
"Cash Income";"1 to 6 months";"..Education Except Public Education";338
"Cash Income";"1 to 6 months";"..Human Health and Social Work Activities Except Public Health Activities";121
"Cash Income";"1 to 6 months";"..Arts, Entertainment and  Recreation";24
"Cash Income";"1 to 6 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";32
"Cash Income";"7 to 12 months";"ALL INDUSTRIES";335
"Cash Income";"7 to 12 months";"..Agriculture, Forestry and Fishing";14
"Cash Income";"7 to 12 months";"..Mining and Quarrying";1
"Cash Income";"7 to 12 months";"..Manufacturing";61
"Cash Income";"7 to 12 months";"..Electricity, Gas, Steam and Air Conditioning Supply";7
"Cash Income";"7 to 12 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";4
"Cash Income";"7 to 12 months";"..Construction";7
"Cash Income";"7 to 12 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";46
"Cash Income";"7 to 12 months";"..Transportation and Storage";26
"Cash Income";"7 to 12 months";"..Accommodation and Food Service Activities";74
"Cash Income";"7 to 12 months";"..Information and Communication";2
"Cash Income";"7 to 12 months";"..Financial and Insurance Activities";10
"Cash Income";"7 to 12 months";"..Real Estate Activities";9
"Cash Income";"7 to 12 months";"..Professional, Scientific and Technical Activities";10
"Cash Income";"7 to 12 months";"..Administrative and Support Service Activities";15
"Cash Income";"7 to 12 months";"..Education Except Public Education";40
"Cash Income";"7 to 12 months";"..Human Health and Social Work Activities Except Public Health Activities";8
"Cash Income";"7 to 12 months";"..Arts, Entertainment and  Recreation";..
"Cash Income";"7 to 12 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Cash Income";"More than 12 months";"ALL INDUSTRIES";48
"Cash Income";"More than 12 months";"..Agriculture, Forestry and Fishing";..
"Cash Income";"More than 12 months";"..Mining and Quarrying";..
"Cash Income";"More than 12 months";"..Manufacturing";12
"Cash Income";"More than 12 months";"..Electricity, Gas, Steam and Air Conditioning Supply";1
"Cash Income";"More than 12 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Cash Income";"More than 12 months";"..Construction";..
"Cash Income";"More than 12 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";17
"Cash Income";"More than 12 months";"..Transportation and Storage";1
"Cash Income";"More than 12 months";"..Accommodation and Food Service Activities";6
"Cash Income";"More than 12 months";"..Information and Communication";..
"Cash Income";"More than 12 months";"..Financial and Insurance Activities";1
"Cash Income";"More than 12 months";"..Real Estate Activities";2
"Cash Income";"More than 12 months";"..Professional, Scientific and Technical Activities";..
"Cash Income";"More than 12 months";"..Administrative and Support Service Activities";6
"Cash Income";"More than 12 months";"..Education Except Public Education";1
"Cash Income";"More than 12 months";"..Human Health and Social Work Activities Except Public Health Activities";1
"Cash Income";"More than 12 months";"..Arts, Entertainment and  Recreation";..
"Cash Income";"More than 12 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Cash Income";"Do not know";"ALL INDUSTRIES";252
"Cash Income";"Do not know";"..Agriculture, Forestry and Fishing";4
"Cash Income";"Do not know";"..Mining and Quarrying";..
"Cash Income";"Do not know";"..Manufacturing";50
"Cash Income";"Do not know";"..Electricity, Gas, Steam and Air Conditioning Supply";3
"Cash Income";"Do not know";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Cash Income";"Do not know";"..Construction";14
"Cash Income";"Do not know";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";75
"Cash Income";"Do not know";"..Transportation and Storage";6
"Cash Income";"Do not know";"..Accommodation and Food Service Activities";34
"Cash Income";"Do not know";"..Information and Communication";1
"Cash Income";"Do not know";"..Financial and Insurance Activities";7
"Cash Income";"Do not know";"..Real Estate Activities";3
"Cash Income";"Do not know";"..Professional, Scientific and Technical Activities";6
"Cash Income";"Do not know";"..Administrative and Support Service Activities";14
"Cash Income";"Do not know";"..Education Except Public Education";15
"Cash Income";"Do not know";"..Human Health and Social Work Activities Except Public Health Activities";19
"Cash Income";"Do not know";"..Arts, Entertainment and  Recreation";..
"Cash Income";"Do not know";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Disability";"Less than one month";"ALL INDUSTRIES";1008
"Disability";"Less than one month";"..Agriculture, Forestry and Fishing";27
"Disability";"Less than one month";"..Mining and Quarrying";4
"Disability";"Less than one month";"..Manufacturing";219
"Disability";"Less than one month";"..Electricity, Gas, Steam and Air Conditioning Supply";19
"Disability";"Less than one month";"..Water Supply; Sewerage, Waste Management and Remediation Activities";1
"Disability";"Less than one month";"..Construction";31
"Disability";"Less than one month";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";282
"Disability";"Less than one month";"..Transportation and Storage";60
"Disability";"Less than one month";"..Accommodation and Food Service Activities";89
"Disability";"Less than one month";"..Information and Communication";4
"Disability";"Less than one month";"..Financial and Insurance Activities";22
"Disability";"Less than one month";"..Real Estate Activities";4
"Disability";"Less than one month";"..Professional, Scientific and Technical Activities";15
"Disability";"Less than one month";"..Administrative and Support Service Activities";112
"Disability";"Less than one month";"..Education Except Public Education";81
"Disability";"Less than one month";"..Human Health and Social Work Activities Except Public Health Activities";30
"Disability";"Less than one month";"..Arts, Entertainment and  Recreation";1
"Disability";"Less than one month";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";7
"Disability";"1 to 6 months";"ALL INDUSTRIES";2389
"Disability";"1 to 6 months";"..Agriculture, Forestry and Fishing";132
"Disability";"1 to 6 months";"..Mining and Quarrying";17
"Disability";"1 to 6 months";"..Manufacturing";556
