"Number of Establishments Employing 20 or More Workers with Employees Who Availed of ECP Benefits  by Type and Duration When Benefit was Received and Major Industry Group, Philippines: 2015 - 2017"
"Disability";"1 to 6 months";"..Electricity, Gas, Steam and Air Conditioning Supply";47
"Disability";"1 to 6 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";24
"Disability";"1 to 6 months";"..Construction";94
"Disability";"1 to 6 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";559
"Disability";"1 to 6 months";"..Transportation and Storage";92
"Disability";"1 to 6 months";"..Accommodation and Food Service Activities";194
"Disability";"1 to 6 months";"..Information and Communication";17
"Disability";"1 to 6 months";"..Financial and Insurance Activities";82
"Disability";"1 to 6 months";"..Real Estate Activities";25
"Disability";"1 to 6 months";"..Professional, Scientific and Technical Activities";34
"Disability";"1 to 6 months";"..Administrative and Support Service Activities";204
"Disability";"1 to 6 months";"..Education Except Public Education";226
"Disability";"1 to 6 months";"..Human Health and Social Work Activities Except Public Health Activities";57
"Disability";"1 to 6 months";"..Arts, Entertainment and  Recreation";15
"Disability";"1 to 6 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";13
"Disability";"7 to 12 months";"ALL INDUSTRIES";360
"Disability";"7 to 12 months";"..Agriculture, Forestry and Fishing";15
"Disability";"7 to 12 months";"..Mining and Quarrying";1
"Disability";"7 to 12 months";"..Manufacturing";91
"Disability";"7 to 12 months";"..Electricity, Gas, Steam and Air Conditioning Supply";8
"Disability";"7 to 12 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";1
"Disability";"7 to 12 months";"..Construction";7
"Disability";"7 to 12 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";62
"Disability";"7 to 12 months";"..Transportation and Storage";27
"Disability";"7 to 12 months";"..Accommodation and Food Service Activities";28
"Disability";"7 to 12 months";"..Information and Communication";5
"Disability";"7 to 12 months";"..Financial and Insurance Activities";16
"Disability";"7 to 12 months";"..Real Estate Activities";5
"Disability";"7 to 12 months";"..Professional, Scientific and Technical Activities";6
"Disability";"7 to 12 months";"..Administrative and Support Service Activities";14
"Disability";"7 to 12 months";"..Education Except Public Education";57
"Disability";"7 to 12 months";"..Human Health and Social Work Activities Except Public Health Activities";6
"Disability";"7 to 12 months";"..Arts, Entertainment and  Recreation";4
"Disability";"7 to 12 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";6
"Disability";"More than 12 months";"ALL INDUSTRIES";109
"Disability";"More than 12 months";"..Agriculture, Forestry and Fishing";8
"Disability";"More than 12 months";"..Mining and Quarrying";1
"Disability";"More than 12 months";"..Manufacturing";25
"Disability";"More than 12 months";"..Electricity, Gas, Steam and Air Conditioning Supply";1
"Disability";"More than 12 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Disability";"More than 12 months";"..Construction";1
"Disability";"More than 12 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";39
"Disability";"More than 12 months";"..Transportation and Storage";5
"Disability";"More than 12 months";"..Accommodation and Food Service Activities";12
"Disability";"More than 12 months";"..Information and Communication";..
"Disability";"More than 12 months";"..Financial and Insurance Activities";..
"Disability";"More than 12 months";"..Real Estate Activities";4
"Disability";"More than 12 months";"..Professional, Scientific and Technical Activities";2
"Disability";"More than 12 months";"..Administrative and Support Service Activities";10
"Disability";"More than 12 months";"..Education Except Public Education";2
"Disability";"More than 12 months";"..Human Health and Social Work Activities Except Public Health Activities";..
"Disability";"More than 12 months";"..Arts, Entertainment and  Recreation";..
"Disability";"More than 12 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Disability";"Do not know";"ALL INDUSTRIES";159
"Disability";"Do not know";"..Agriculture, Forestry and Fishing";6
"Disability";"Do not know";"..Mining and Quarrying";..
"Disability";"Do not know";"..Manufacturing";40
"Disability";"Do not know";"..Electricity, Gas, Steam and Air Conditioning Supply";9
"Disability";"Do not know";"..Water Supply; Sewerage, Waste Management and Remediation Activities";3
"Disability";"Do not know";"..Construction";7
"Disability";"Do not know";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";27
"Disability";"Do not know";"..Transportation and Storage";4
"Disability";"Do not know";"..Accommodation and Food Service Activities";6
"Disability";"Do not know";"..Information and Communication";3
"Disability";"Do not know";"..Financial and Insurance Activities";7
"Disability";"Do not know";"..Real Estate Activities";..
"Disability";"Do not know";"..Professional, Scientific and Technical Activities";3
"Disability";"Do not know";"..Administrative and Support Service Activities";22
"Disability";"Do not know";"..Education Except Public Education";13
"Disability";"Do not know";"..Human Health and Social Work Activities Except Public Health Activities";5
"Disability";"Do not know";"..Arts, Entertainment and  Recreation";1
"Disability";"Do not know";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";..
"Medical";"Less than one month";"ALL INDUSTRIES";4389
"Medical";"Less than one month";"..Agriculture, Forestry and Fishing";118
"Medical";"Less than one month";"..Mining and Quarrying";22
"Medical";"Less than one month";"..Manufacturing";966
"Medical";"Less than one month";"..Electricity, Gas, Steam and Air Conditioning Supply";47
"Medical";"Less than one month";"..Water Supply; Sewerage, Waste Management and Remediation Activities";12
"Medical";"Less than one month";"..Construction";142
"Medical";"Less than one month";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";1064
"Medical";"Less than one month";"..Transportation and Storage";197
"Medical";"Less than one month";"..Accommodation and Food Service Activities";566
"Medical";"Less than one month";"..Information and Communication";77
"Medical";"Less than one month";"..Financial and Insurance Activities";175
"Medical";"Less than one month";"..Real Estate Activities";64
"Medical";"Less than one month";"..Professional, Scientific and Technical Activities";94
"Medical";"Less than one month";"..Administrative and Support Service Activities";285
"Medical";"Less than one month";"..Education Except Public Education";378
"Medical";"Less than one month";"..Human Health and Social Work Activities Except Public Health Activities";136
"Medical";"Less than one month";"..Arts, Entertainment and  Recreation";25
"Medical";"Less than one month";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";22
"Medical";"1 to 6 months";"ALL INDUSTRIES";6697
"Medical";"1 to 6 months";"..Agriculture, Forestry and Fishing";233
"Medical";"1 to 6 months";"..Mining and Quarrying";30
"Medical";"1 to 6 months";"..Manufacturing";1373
"Medical";"1 to 6 months";"..Electricity, Gas, Steam and Air Conditioning Supply";67
"Medical";"1 to 6 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";51
"Medical";"1 to 6 months";"..Construction";237
"Medical";"1 to 6 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";1499
"Medical";"1 to 6 months";"..Transportation and Storage";236
"Medical";"1 to 6 months";"..Accommodation and Food Service Activities";866
"Medical";"1 to 6 months";"..Information and Communication";121
"Medical";"1 to 6 months";"..Financial and Insurance Activities";282
"Medical";"1 to 6 months";"..Real Estate Activities";57
"Medical";"1 to 6 months";"..Professional, Scientific and Technical Activities";134
"Medical";"1 to 6 months";"..Administrative and Support Service Activities";431
"Medical";"1 to 6 months";"..Education Except Public Education";754
"Medical";"1 to 6 months";"..Human Health and Social Work Activities Except Public Health Activities";232
"Medical";"1 to 6 months";"..Arts, Entertainment and  Recreation";38
"Medical";"1 to 6 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";55
"Medical";"7 to 12 months";"ALL INDUSTRIES";672
"Medical";"7 to 12 months";"..Agriculture, Forestry and Fishing";21
"Medical";"7 to 12 months";"..Mining and Quarrying";1
"Medical";"7 to 12 months";"..Manufacturing";136
"Medical";"7 to 12 months";"..Electricity, Gas, Steam and Air Conditioning Supply";2
"Medical";"7 to 12 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";3
"Medical";"7 to 12 months";"..Construction";12
"Medical";"7 to 12 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";162
"Medical";"7 to 12 months";"..Transportation and Storage";33
"Medical";"7 to 12 months";"..Accommodation and Food Service Activities";79
"Medical";"7 to 12 months";"..Information and Communication";16
"Medical";"7 to 12 months";"..Financial and Insurance Activities";23
"Medical";"7 to 12 months";"..Real Estate Activities";15
"Medical";"7 to 12 months";"..Professional, Scientific and Technical Activities";7
"Medical";"7 to 12 months";"..Administrative and Support Service Activities";39
"Medical";"7 to 12 months";"..Education Except Public Education";101
"Medical";"7 to 12 months";"..Human Health and Social Work Activities Except Public Health Activities";7
"Medical";"7 to 12 months";"..Arts, Entertainment and  Recreation";4
"Medical";"7 to 12 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";12
"Medical";"More than 12 months";"ALL INDUSTRIES";120
"Medical";"More than 12 months";"..Agriculture, Forestry and Fishing";7
"Medical";"More than 12 months";"..Mining and Quarrying";..
"Medical";"More than 12 months";"..Manufacturing";27
"Medical";"More than 12 months";"..Electricity, Gas, Steam and Air Conditioning Supply";3
"Medical";"More than 12 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Medical";"More than 12 months";"..Construction";2
"Medical";"More than 12 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";21
"Medical";"More than 12 months";"..Transportation and Storage";2
"Medical";"More than 12 months";"..Accommodation and Food Service Activities";15
"Medical";"More than 12 months";"..Information and Communication";1
"Medical";"More than 12 months";"..Financial and Insurance Activities";4
"Medical";"More than 12 months";"..Real Estate Activities";..
"Medical";"More than 12 months";"..Professional, Scientific and Technical Activities";5
"Medical";"More than 12 months";"..Administrative and Support Service Activities";6
"Medical";"More than 12 months";"..Education Except Public Education";23
"Medical";"More than 12 months";"..Human Health and Social Work Activities Except Public Health Activities";1
"Medical";"More than 12 months";"..Arts, Entertainment and  Recreation";..
"Medical";"More than 12 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";2
"Medical";"Do not know";"ALL INDUSTRIES";318
"Medical";"Do not know";"..Agriculture, Forestry and Fishing";7
"Medical";"Do not know";"..Mining and Quarrying";..
"Medical";"Do not know";"..Manufacturing";74
"Medical";"Do not know";"..Electricity, Gas, Steam and Air Conditioning Supply";3
"Medical";"Do not know";"..Water Supply; Sewerage, Waste Management and Remediation Activities";4
"Medical";"Do not know";"..Construction";13
"Medical";"Do not know";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";86
"Medical";"Do not know";"..Transportation and Storage";7
"Medical";"Do not know";"..Accommodation and Food Service Activities";28
"Medical";"Do not know";"..Information and Communication";6
"Medical";"Do not know";"..Financial and Insurance Activities";10
"Medical";"Do not know";"..Real Estate Activities";11
"Medical";"Do not know";"..Professional, Scientific and Technical Activities";3
"Medical";"Do not know";"..Administrative and Support Service Activities";22
"Medical";"Do not know";"..Education Except Public Education";19
"Medical";"Do not know";"..Human Health and Social Work Activities Except Public Health Activities";20
"Medical";"Do not know";"..Arts, Entertainment and  Recreation";..
"Medical";"Do not know";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";4
"Death/Funeral";"Less than one month";"ALL INDUSTRIES";1188
"Death/Funeral";"Less than one month";"..Agriculture, Forestry and Fishing";57
"Death/Funeral";"Less than one month";"..Mining and Quarrying";8
"Death/Funeral";"Less than one month";"..Manufacturing";291
"Death/Funeral";"Less than one month";"..Electricity, Gas, Steam and Air Conditioning Supply";12
"Death/Funeral";"Less than one month";"..Water Supply; Sewerage, Waste Management and Remediation Activities";7
"Death/Funeral";"Less than one month";"..Construction";45
"Death/Funeral";"Less than one month";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";296
"Death/Funeral";"Less than one month";"..Transportation and Storage";57
"Death/Funeral";"Less than one month";"..Accommodation and Food Service Activities";106
"Death/Funeral";"Less than one month";"..Information and Communication";12
"Death/Funeral";"Less than one month";"..Financial and Insurance Activities";53
"Death/Funeral";"Less than one month";"..Real Estate Activities";14
"Death/Funeral";"Less than one month";"..Professional, Scientific and Technical Activities";10
"Death/Funeral";"Less than one month";"..Administrative and Support Service Activities";105
"Death/Funeral";"Less than one month";"..Education Except Public Education";68
"Death/Funeral";"Less than one month";"..Human Health and Social Work Activities Except Public Health Activities";35
"Death/Funeral";"Less than one month";"..Arts, Entertainment and  Recreation";7
"Death/Funeral";"Less than one month";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";6
"Death/Funeral";"1 to 6 months";"ALL INDUSTRIES";2099
"Death/Funeral";"1 to 6 months";"..Agriculture, Forestry and Fishing";146
"Death/Funeral";"1 to 6 months";"..Mining and Quarrying";12
"Death/Funeral";"1 to 6 months";"..Manufacturing";324
"Death/Funeral";"1 to 6 months";"..Electricity, Gas, Steam and Air Conditioning Supply";29
"Death/Funeral";"1 to 6 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";36
"Death/Funeral";"1 to 6 months";"..Construction";120
"Death/Funeral";"1 to 6 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";484
"Death/Funeral";"1 to 6 months";"..Transportation and Storage";86
"Death/Funeral";"1 to 6 months";"..Accommodation and Food Service Activities";227
"Death/Funeral";"1 to 6 months";"..Information and Communication";20
"Death/Funeral";"1 to 6 months";"..Financial and Insurance Activities";87
"Death/Funeral";"1 to 6 months";"..Real Estate Activities";9
"Death/Funeral";"1 to 6 months";"..Professional, Scientific and Technical Activities";45
"Death/Funeral";"1 to 6 months";"..Administrative and Support Service Activities";166
"Death/Funeral";"1 to 6 months";"..Education Except Public Education";232
"Death/Funeral";"1 to 6 months";"..Human Health and Social Work Activities Except Public Health Activities";51
"Death/Funeral";"1 to 6 months";"..Arts, Entertainment and  Recreation";11
"Death/Funeral";"1 to 6 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";14
"Death/Funeral";"7 to 12 months";"ALL INDUSTRIES";282
"Death/Funeral";"7 to 12 months";"..Agriculture, Forestry and Fishing";11
"Death/Funeral";"7 to 12 months";"..Mining and Quarrying";..
"Death/Funeral";"7 to 12 months";"..Manufacturing";86
"Death/Funeral";"7 to 12 months";"..Electricity, Gas, Steam and Air Conditioning Supply";4
"Death/Funeral";"7 to 12 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";5
"Death/Funeral";"7 to 12 months";"..Construction";3
"Death/Funeral";"7 to 12 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";49
"Death/Funeral";"7 to 12 months";"..Transportation and Storage";21
"Death/Funeral";"7 to 12 months";"..Accommodation and Food Service Activities";39
"Death/Funeral";"7 to 12 months";"..Information and Communication";12
"Death/Funeral";"7 to 12 months";"..Financial and Insurance Activities";1
"Death/Funeral";"7 to 12 months";"..Real Estate Activities";1
"Death/Funeral";"7 to 12 months";"..Professional, Scientific and Technical Activities";..
"Death/Funeral";"7 to 12 months";"..Administrative and Support Service Activities";10
"Death/Funeral";"7 to 12 months";"..Education Except Public Education";29
"Death/Funeral";"7 to 12 months";"..Human Health and Social Work Activities Except Public Health Activities";..
"Death/Funeral";"7 to 12 months";"..Arts, Entertainment and  Recreation";..
"Death/Funeral";"7 to 12 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";10
"Death/Funeral";"More than 12 months";"ALL INDUSTRIES";77
"Death/Funeral";"More than 12 months";"..Agriculture, Forestry and Fishing";..
"Death/Funeral";"More than 12 months";"..Mining and Quarrying";3
"Death/Funeral";"More than 12 months";"..Manufacturing";11
"Death/Funeral";"More than 12 months";"..Electricity, Gas, Steam and Air Conditioning Supply";1
"Death/Funeral";"More than 12 months";"..Water Supply; Sewerage, Waste Management and Remediation Activities";1
"Death/Funeral";"More than 12 months";"..Construction";4
"Death/Funeral";"More than 12 months";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";19
"Death/Funeral";"More than 12 months";"..Transportation and Storage";7
"Death/Funeral";"More than 12 months";"..Accommodation and Food Service Activities";10
"Death/Funeral";"More than 12 months";"..Information and Communication";..
"Death/Funeral";"More than 12 months";"..Financial and Insurance Activities";1
"Death/Funeral";"More than 12 months";"..Real Estate Activities";..
"Death/Funeral";"More than 12 months";"..Professional, Scientific and Technical Activities";..
"Death/Funeral";"More than 12 months";"..Administrative and Support Service Activities";4
"Death/Funeral";"More than 12 months";"..Education Except Public Education";13
"Death/Funeral";"More than 12 months";"..Human Health and Social Work Activities Except Public Health Activities";..
"Death/Funeral";"More than 12 months";"..Arts, Entertainment and  Recreation";..
"Death/Funeral";"More than 12 months";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";2
"Death/Funeral";"Do not know";"ALL INDUSTRIES";270
"Death/Funeral";"Do not know";"..Agriculture, Forestry and Fishing";12
"Death/Funeral";"Do not know";"..Mining and Quarrying";..
"Death/Funeral";"Do not know";"..Manufacturing";53
"Death/Funeral";"Do not know";"..Electricity, Gas, Steam and Air Conditioning Supply";12
"Death/Funeral";"Do not know";"..Water Supply; Sewerage, Waste Management and Remediation Activities";3
"Death/Funeral";"Do not know";"..Construction";13
"Death/Funeral";"Do not know";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";54
"Death/Funeral";"Do not know";"..Transportation and Storage";9
"Death/Funeral";"Do not know";"..Accommodation and Food Service Activities";28
"Death/Funeral";"Do not know";"..Information and Communication";1
"Death/Funeral";"Do not know";"..Financial and Insurance Activities";7
"Death/Funeral";"Do not know";"..Real Estate Activities";5
"Death/Funeral";"Do not know";"..Professional, Scientific and Technical Activities";3
"Death/Funeral";"Do not know";"..Administrative and Support Service Activities";21
"Death/Funeral";"Do not know";"..Education Except Public Education";37
"Death/Funeral";"Do not know";"..Human Health and Social Work Activities Except Public Health Activities";8
"Death/Funeral";"Do not know";"..Arts, Entertainment and  Recreation";1
"Death/Funeral";"Do not know";"..Repair of Computers and Personal and Household Goods; Other Personal Service Activities";2
"Carer's Allowance";"Less than one month";"ALL INDUSTRIES";185
"Carer's Allowance";"Less than one month";"..Agriculture, Forestry and Fishing";10
"Carer's Allowance";"Less than one month";"..Mining and Quarrying";..
"Carer's Allowance";"Less than one month";"..Manufacturing";41
"Carer's Allowance";"Less than one month";"..Electricity, Gas, Steam and Air Conditioning Supply";3
"Carer's Allowance";"Less than one month";"..Water Supply; Sewerage, Waste Management and Remediation Activities";..
"Carer's Allowance";"Less than one month";"..Construction";3
"Carer's Allowance";"Less than one month";"..Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles";48
"Carer's Allowance";"Less than one month";"..Transportation and Storage";9
"Carer's Allowance";"Less than one month";"..Accommodation and Food Service Activities";16
"Carer's Allowance";"Less than one month";"..Information and Communication";..
"Carer's Allowance";"Less than one month";"..Financial and Insurance Activities";3
"Carer's Allowance";"Less than one month";"..Real Estate Activities";4
"Carer's Allowance";"Less than one month";"..Professional, Scientific and Technical Activities";..
"Carer's Allowance";"Less than one month";"..Administrative and Support Service Activities";8
"Carer's Allowance";"Less than one month";"..Education Except Public Education";22
"Carer's Allowance";"Less than one month";"..Human Health and Social Work Activities Except Public Health Activities";6
