"Number of Establishments Employing 20 or More Workers With Preventive and Control Measures/Activities Against Work Safety and Health Hazards by Region, Philippines: 2021"
"https://openstat.psa.gov.ph/PXWeb/pxweb/en/DB/DB__1B__ISLE__OSHP/5001B3GO050.px/table/tableViewLayout1/?rxid=3049f06d-0444-47da-a5f4-70953d8d74ce"
"Preventive and Control Measures/Activities";"2021 PHILIPPINES";"2021 ..National Capital Region";"2021 ..Cordillera Administrative Region";"2021 ..Region I - Ilocos Region";"2021 ..Region II - Cagayan Valley";"2021 ..Region III - Central Luzon";"2021 ..Region IV-A - CALABARZON";"2021 ..MIMAROPA Region";"2021 ..Region V - Bicol Region";"2021 ..Region VI - Western Visayas";"2021 ..Region VII - Central Visayas";"2021 ..Region VIII - Eastern Visayas";"2021 ..Region IX - Zamboanga Peninsula";"2021 ..Region X - Northern Mindanao";"2021 ..Region XI - Davao Region";"2021 ..Region XII - SOCCSKSARGEN";"2021 ..Region XIII - CARAGA";"2021 ..Bangsamoro Autonomous Region in Muslim Mindanao"
"Total";34895;9471;832;1271;931;3280;3716;835;1270;2047;3097;1070;1033;1660;1993;1291;854;242
"Organized safety and health committee";25456;7258;548;937;625;2594;2725;529;856;1480;2156;710;757;1270;1364;819;652;175
"Designated safety/health officers and/or first-aiders";31410;9132;707;1203;789;3045;3464;585;1086;1765;3005;894;806;1511;1522;1057;691;147
"Regularly conducted identification, assessment and control of occupational safety and health hazards and risks such as fall from height, slips, trips or exposure to chemicals, noise, ergonomic hazards, etc. in the workplace";18307;5113;418;777;478;2071;2099;295;564;869;1620;450;411;931;1058;538;487;128
"Conducted Work Environment Measurement (WEM)";11777;3259;253;435;291;1389;1503;192;319;539;1021;345;278;662;574;341;325;52
"Assessed efficiency of ventilation system";17000;4863;418;671;498;1968;2033;268;529;877;1398;394;431;816;853;472;414;97
"Conducted periodic/annual medical examination of workers";21483;6428;470;642;589;2435;2594;329;572;1075;2089;494;487;961;1165;628;423;101
"Installed machine guards on moving parts/equipment";10899;2781;226;435;264;1288;1476;161;277;555;985;281;270;592;665;348;246;49
"Regularly inspected and conducted maintenance of equipment, mechanical and electrical facilities";23068;5889;557;885;560;2464;2688;514;814;1313;1986;632;618;1152;1525;778;579;114
"Developed safety manuals, labels or maintenance procedures";18335;4870;453;702;456;2028;2206;358;589;1021;1684;532;424;899;1008;564;442;99
"Practiced proper labeling, handling, storage and disposal of chemicals/hazardous materials";19352;4835;510;751;467;2146;2320;368;681;1096;1798;541;472;1038;1118;602;527;83
"Utilized safety data sheet for chemicals";12241;3183;249;463;288;1453;1663;208;337;622;1112;329;255;615;720;395;279;70
"Provided appropriate personal protective equipment (PPE) such as respirators, hard hat, safety shoes, safety goggles, gloves, etc. and regularly monitored its proper use and maintenance";18415;4785;468;702;424;2052;2225;368;613;876;1625;497;476;977;1184;587;475;83
"Performed corrective action programs and audits";16849;4528;380;636;419;1910;2044;304;560;968;1422;456;419;842;921;506;436;97
"Conducted emergency response preparedness activities for earthquake, fire, chemical spills, etc.";21980;5909;484;866;611;2372;2654;496;759;1115;1869;558;561;1038;1318;710;539;120
"Disseminated information materials on safety and health";19889;5481;474;732;494;2115;2325;411;732;1061;1815;535;465;933;1091;615;523;87
"Posted safety signages or warnings";25976;6899;675;976;736;2683;2900;679;1009;1386;2213;743;732;1220;1537;837;619;133
"Analyzed/Evaluated safety and health performance";15739;4265;338;575;415;1864;1868;323;536;773;1363;362;382;805;903;489;422;59
"Submitted OSH Program to DOLE as required by Department Order No. 198-18";18241;5418;399;721;476;2095;2014;299;675;890;1437;454;480;853;1063;516;392;58
"Submitted reports on illnesses/injuries to DOLE as required by the Occupational Safety and Health Standards (OSHS)";17161;5276;316;691;391;1950;1971;229;604;766;1382;416;468;756;1072;452;354;68
"Others";544;162;18;9;21;79;64;7;25;17;38;30;6;30;18;2;19;0
